,date,VIX^2
6074,2020-03-23,3793.328100000001
6075,2020-03-24,3803.1889
6076,2020-03-25,4089.6025
6077,2020-03-26,3721.0
6078,2020-03-27,4295.491600000001
6079,2020-03-30,3258.1264
6080,2020-03-31,2866.5316
6081,2020-04-01,3255.8436
6082,2020-04-02,2591.8281
6083,2020-04-03,2190.24
6084,2020-04-06,2046.6576
6085,2020-04-07,2180.890000000001
6086,2020-04-08,1879.2225
6087,2020-04-09,1736.3889
6088,2020-04-13,1694.9689
6089,2020-04-14,1425.8176
6090,2020-04-15,1667.9056000000005
6091,2020-04-16,1608.8121
6092,2020-04-17,1455.4225
6093,2020-04-20,1921.0689
6094,2020-04-21,2062.0680999999995
6095,2020-04-22,1762.3203999999996
6096,2020-04-23,1712.3044000000002
6097,2020-04-24,1290.9649
6098,2020-04-27,1108.2241
6099,2020-04-28,1126.9449
6100,2020-04-29,975.3129
6101,2020-04-30,1166.2225
6102,2020-05-01,1383.0960999999998
6103,2020-05-04,1293.8409
6104,2020-05-05,1129.6321
6105,2020-05-06,1164.1744
6106,2020-05-07,988.4736
6107,2020-05-08,782.8804
6108,2020-05-11,760.1049
6109,2020-05-12,1091.6416
6110,2020-05-13,1244.6784
6111,2020-05-14,1063.4121
6112,2020-05-15,1016.9721
6113,2020-05-18,858.49
6114,2020-05-19,932.0809
6115,2020-05-20,783.4400999999998
6116,2020-05-21,872.0209000000001
6117,2020-05-22,792.9856
6118,2020-05-26,784.5601
6119,2020-05-27,762.8644
6120,2020-05-28,817.3881
6121,2020-05-29,756.8001
6122,2020-06-01,796.9329
6123,2020-06-02,720.3856
6124,2020-06-03,658.4356
6125,2020-06-04,666.1560999999998
6126,2020-06-05,601.2304
6127,2020-06-08,666.1560999999998
6128,2020-06-09,760.1049
6129,2020-06-10,760.1049
6130,2020-06-11,1663.8241
6131,2020-06-12,1302.4881000000005
6132,2020-06-15,1183.36
6133,2020-06-16,1133.6689
6134,2020-06-17,1120.2409
6135,2020-06-18,1085.0435999999997
6136,2020-06-19,1233.4144
6137,2020-06-22,1009.3329
6138,2020-06-23,984.0769
6139,2020-06-24,1145.1456000000005
6140,2020-06-25,1038.1283999999996
6141,2020-06-26,1206.1728999999998
6142,2020-06-29,1009.9684
6143,2020-06-30,925.9849
6144,2020-07-01,819.1044
6145,2020-07-02,766.1824
6146,2020-07-06,780.6436000000001
6147,2020-07-07,866.1249
6148,2020-07-08,788.4863999999999
6149,2020-07-09,856.1476000000001
6150,2020-07-10,744.7441
6151,2020-07-13,1036.1961
6152,2020-07-14,871.4304
6153,2020-07-15,770.6176
6154,2020-07-16,784.0
6155,2020-07-17,659.4624
6156,2020-07-20,598.2916
6157,2020-07-21,617.0255999999998
6158,2020-07-22,591.4624
6159,2020-07-23,680.1664
6160,2020-07-24,667.7056
6161,2020-07-27,612.0676
6162,2020-07-28,647.1936000000002
6163,2020-07-29,580.8100000000002
6164,2020-07-30,613.0576000000002
6165,2020-07-31,598.2916
6166,2020-08-03,589.5184
6167,2020-08-04,564.5376000000001
6168,2020-08-05,528.5400999999998
6169,2020-08-06,513.0224999999998
6170,2020-08-07,493.2841
6171,2020-08-10,489.73689999999993
6172,2020-08-11,577.4409
6173,2020-08-12,496.3984
6174,2020-08-13,489.73689999999993
6175,2020-08-14,486.2025
6176,2020-08-17,455.8225000000001
6177,2020-08-18,462.68010000000015
6178,2020-08-19,508.0516
6179,2020-08-20,516.1984
6180,2020-08-21,508.0516
6181,2020-08-24,500.41690000000006
6182,2020-08-25,485.32090000000005
6183,2020-08-26,541.4929
6184,2020-08-27,598.7809
6185,2020-08-28,527.1616
6186,2020-08-31,697.4881
6187,2020-09-01,682.2544
6188,2020-09-02,705.9649000000002
6189,2020-09-03,1128.96
6190,2020-09-04,945.5625
6191,2020-09-08,989.7316
6192,2020-09-09,830.0160999999998
6193,2020-09-10,882.6841000000002
6194,2020-09-11,721.9969000000001
6195,2020-09-14,668.2225000000002
6196,2020-09-15,654.8481
6197,2020-09-16,678.0816
6198,2020-09-17,700.1316
6199,2020-09-18,667.1888999999999
6200,2020-09-21,771.7284000000002
6201,2020-09-22,721.4596
6202,2020-09-23,816.8163999999998
6203,2020-09-24,812.8201000000001
6204,2020-09-25,695.9043999999999
6205,2020-09-28,685.9161
6206,2020-09-29,690.1129
6207,2020-09-30,695.3769000000002
6208,2020-10-01,712.89
6209,2020-10-02,763.4168999999998
6210,2020-10-05,781.7616
6211,2020-10-06,869.0704000000002
6212,2020-10-07,787.3635999999998
6213,2020-10-08,694.8496
6214,2020-10-09,625.0
6215,2020-10-12,628.5049
6216,2020-10-13,679.6449
6217,2020-10-14,696.9599999999998
6218,2020-10-15,727.3808999999999
6219,2020-10-16,751.3081
6220,2020-10-19,851.4724
6221,2020-10-20,861.4225000000001
6222,2020-10-21,820.8224999999999
6223,2020-10-22,790.1721
6224,2020-10-23,759.0025
6225,2020-10-26,1053.6516
6226,2020-10-27,1112.2225
6227,2020-10-28,1622.4784000000002
6228,2020-10-29,1413.0081000000002
6229,2020-10-30,1445.5204000000006
6230,2020-11-02,1378.6369000000002
6231,2020-11-03,1263.8024999999998
6232,2020-11-04,874.3849
6233,2020-11-05,760.6564
6234,2020-11-06,618.0196
6235,2020-11-09,663.0625
6236,2020-11-10,615.0400000000002
6237,2020-11-11,549.9024999999998
6238,2020-11-12,642.6225000000002
6239,2020-11-13,533.61
6240,2020-11-16,504.0025
6241,2020-11-17,515.7441
6242,2020-11-18,568.3456
6243,2020-11-19,534.0721
6244,2020-11-20,561.6899999999998
6245,2020-11-23,513.4756
6246,2020-11-24,468.2896
6247,2020-11-25,451.5625
6248,2020-11-27,434.3056
6249,2020-11-30,423.1249
6250,2020-12-01,431.3929
6251,2020-12-02,448.16890000000006
6252,2020-12-03,452.8384
6253,2020-12-04,432.2241
6254,2020-12-07,453.69000000000005
6255,2020-12-08,427.6624
6256,2020-12-09,495.9529
6257,2020-12-10,507.1504
6258,2020-12-11,543.3561
6259,2020-12-14,611.0784
6260,2020-12-15,523.9521
6261,2020-12-16,506.25
6262,2020-12-17,480.9249
6263,2020-12-18,465.2649
6264,2020-12-21,633.0256
6265,2020-12-22,587.0929
6266,2020-12-23,543.3561
6267,2020-12-24,463.5409
6268,2020-12-28,470.89
6269,2020-12-29,532.6863999999998
6270,2020-12-30,518.4729
6271,2020-12-31,517.5625
6272,2021-01-04,727.3808999999999
6273,2021-01-05,642.1156
6274,2021-01-06,628.5049
6275,2021-01-07,500.41690000000006
6276,2021-01-08,464.83359999999993
6277,2021-01-11,579.8463999999999
6278,2021-01-12,544.2888999999999
6279,2021-01-13,493.2841
6280,2021-01-14,540.5625
6281,2021-01-15,592.4356
6282,2021-01-19,540.0975999999998
6283,2021-01-20,465.69639999999987
6284,2021-01-21,454.5424
6285,2021-01-22,480.0481
6286,2021-01-25,537.7761
6287,2021-01-26,529.9204
6288,2021-01-27,1384.5841
6289,2021-01-28,912.6441
6290,2021-01-29,1094.9481000000003
6291,2021-02-01,914.4576
6292,2021-02-02,653.3136
6293,2021-02-03,524.8681
6294,2021-02-04,473.9329
6295,2021-02-05,435.5569
6296,2021-02-08,451.13759999999985
6297,2021-02-09,467.8569
6298,2021-02-10,483.56009999999986
6299,2021-02-11,451.5625
6300,2021-02-12,398.8009
6301,2021-02-16,460.5316
6302,2021-02-17,462.25
6303,2021-02-18,505.80009999999993
6304,2021-02-19,486.2025
6305,2021-02-22,549.9024999999998
6306,2021-02-23,534.0721
6307,2021-02-24,455.3956
6308,2021-02-25,834.6321
6309,2021-02-26,781.2025
6310,2021-03-01,545.2225000000002
6311,2021-03-02,580.8100000000002
6312,2021-03-03,711.2889000000001
6313,2021-03-04,816.2449
6314,2021-03-05,608.1156
6315,2021-03-08,648.7208999999998
6316,2021-03-09,577.4409
6317,2021-03-10,508.9536
6318,2021-03-11,480.0481
6319,2021-03-12,428.07610000000005
6320,2021-03-15,401.2009000000001
6321,2021-03-16,391.6441
6322,2021-03-17,369.7929
6323,2021-03-18,465.69639999999987
6324,2021-03-19,438.9025
6325,2021-03-22,356.4544
6326,2021-03-23,412.09
6327,2021-03-24,449.44
6328,2021-03-25,392.4361
6329,2021-03-26,355.6996
6330,2021-03-29,430.1476
6331,2021-03-30,384.5521
6332,2021-03-31,376.36
6333,2021-04-01,300.32889999999986
6334,2021-04-05,320.7681
6335,2021-04-06,328.3344
6336,2021-04-07,294.4656
6337,2021-04-08,287.3024999999999
6338,2021-04-09,278.5561
6339,2021-04-12,285.9481
6340,2021-04-13,277.2225
6341,2021-04-14,288.66009999999994
6342,2021-04-15,274.5649
6343,2021-04-16,264.0625
6344,2021-04-19,298.9441
6345,2021-04-20,348.9424
6346,2021-04-21,306.25
6347,2021-04-22,350.06410000000005
6348,2021-04-23,300.32889999999986
6349,2021-04-26,311.1696
6350,2021-04-27,308.3536
6351,2021-04-28,298.5984
6352,2021-04-29,310.1121
6353,2021-04-30,346.3321
6354,2021-05-03,335.25609999999995
6355,2021-05-04,379.4704
6356,2021-05-05,366.7225
6357,2021-05-06,338.1921000000001
6358,2021-05-07,278.5561
6359,2021-05-10,386.5156
6360,2021-05-11,476.9856
6361,2021-05-12,761.2081
6362,2021-05-13,534.9969
6363,2021-05-14,353.81609999999995
6364,2021-05-17,388.8784
6365,2021-05-18,455.3956
6366,2021-05-19,491.9524
6367,2021-05-20,427.24890000000005
6368,2021-05-21,406.02249999999987
6369,2021-05-24,338.55999999999995
6370,2021-05-25,354.9456
6371,2021-05-26,301.3696
6372,2021-05-27,280.22759999999994
6373,2021-05-28,280.89760000000007
6374,2021-06-01,320.41
6375,2021-06-02,305.5504
6376,2021-06-03,325.4416
6377,2021-06-04,269.61640000000006
6378,2021-06-07,269.61640000000006
6379,2021-06-08,291.3849
6380,2021-06-09,320.0521
6381,2021-06-10,259.21000000000004
6382,2021-06-11,244.9225
6383,2021-06-14,268.63210000000004
6384,2021-06-15,289.6804
6385,2021-06-16,329.4225
6386,2021-06-17,315.0625
6387,2021-06-18,428.49
6388,2021-06-21,320.0521
6389,2021-06-22,277.5556
6390,2021-06-23,266.3424
6391,2021-06-24,255.0409
6392,2021-06-25,243.9844
6393,2021-06-28,248.3776
6394,2021-06-29,256.6404
6395,2021-06-30,250.5889
6396,2021-07-01,239.6304
6397,2021-07-02,227.1049
6398,2021-07-06,270.27360000000004
6399,2021-07-07,262.44
6400,2021-07-08,361.0
6401,2021-07-09,261.7924
6402,2021-07-12,261.4689000000001
6403,2021-07-13,293.0944
6404,2021-07-14,266.66889999999995
6405,2021-07-15,289.34010000000006
6406,2021-07-16,340.4025
6407,2021-07-19,506.25
6408,2021-07-20,389.2729
6409,2021-07-21,320.7681
6410,2021-07-22,312.93610000000007
6411,2021-07-23,295.84
6412,2021-07-26,309.05639999999994
6413,2021-07-27,374.8096
6414,2021-07-28,335.25609999999995
6415,2021-07-29,313.29
6416,2021-07-30,332.6976
6417,2021-08-02,378.69160000000005
6418,2021-08-03,325.4416
6419,2021-08-04,322.9209
6420,2021-08-05,298.5984
6421,2021-08-06,260.82249999999993
6422,2021-08-09,279.55839999999995
6423,2021-08-10,281.9041
6424,2021-08-11,257.9236
6425,2021-08-12,243.0481
6426,2021-08-13,238.7025
6427,2021-08-16,259.85440000000006
6428,2021-08-17,320.7681
6429,2021-08-18,465.2649
6430,2021-08-19,469.58890000000014
6431,2021-08-20,344.4736
6432,2021-08-23,294.12249999999995
6433,2021-08-24,296.5284
6434,2021-08-25,281.9041
6435,2021-08-26,354.9456
6436,2021-08-27,268.63210000000004
6437,2021-08-30,262.1161
6438,2021-08-31,271.5904
6439,2021-09-01,259.5321
6440,2021-09-02,269.2881
6441,2021-09-03,269.2881
6442,2021-09-07,329.0596000000001
6443,2021-09-08,322.56160000000006
6444,2021-09-09,353.44000000000005
6445,2021-09-10,438.9025
6446,2021-09-13,375.1969
6447,2021-09-14,378.69160000000005
6448,2021-09-15,330.5124
6449,2021-09-16,349.31610000000006
6450,2021-09-17,433.0561
6451,2021-09-20,661.0041
6452,2021-09-21,593.4096
6453,2021-09-22,435.5569
6454,2021-09-23,347.0769
6455,2021-09-24,315.0625
6456,2021-09-27,351.9376000000001
6457,2021-09-28,540.5625
6458,2021-09-29,508.9536
6459,2021-09-30,535.4596
6460,2021-10-01,447.32249999999993
6461,2021-10-04,527.1616
6462,2021-10-05,453.69000000000005
6463,2021-10-06,441.0
6464,2021-10-07,381.8116
6465,2021-10-08,352.3129
6466,2021-10-11,400.0
6467,2021-10-12,394.0225
6468,2021-10-13,347.4496000000001
6469,2021-10-14,284.2596
6470,2021-10-15,265.69
6471,2021-10-18,266.01609999999994
6472,2021-10-19,246.49
6473,2021-10-20,239.9401
6474,2021-10-21,225.3001
6475,2021-10-22,238.0849
6476,2021-10-25,232.2576
6477,2021-10-26,255.36040000000003
6478,2021-10-27,288.3204
6479,2021-10-28,273.2409
6480,2021-10-29,264.3876000000001
6481,2021-11-01,269.2881
6482,2021-11-02,256.96090000000004
6483,2021-11-03,228.01
6484,2021-11-04,238.3936
6485,2021-11-05,271.5904
6486,2021-11-08,296.5284
6487,2021-11-09,316.12840000000006
6488,2021-11-10,350.8129
6489,2021-11-11,311.8756
6490,2021-11-12,265.36409999999995
6491,2021-11-15,271.92009999999993
6492,2021-11-16,267.97690000000006
6493,2021-11-17,292.7521
6494,2021-11-18,309.4081
6495,2021-11-19,320.7681
6496,2021-11-22,367.48890000000006
6497,2021-11-23,375.5844
6498,2021-11-24,345.2164
6499,2021-11-26,819.1044
6500,2021-11-29,527.1616
6501,2021-11-30,739.2961
6502,2021-12-01,968.4544
6503,2021-12-02,781.2025
6504,2021-12-03,940.6489
6505,2021-12-06,738.7524
6506,2021-12-07,479.1721
6507,2021-12-08,396.00999999999993
6508,2021-12-09,465.69639999999987
6509,2021-12-10,349.31610000000006
6510,2021-12-13,412.4961
6511,2021-12-14,479.1721
6512,2021-12-15,372.1041
6513,2021-12-16,423.1249
6514,2021-12-17,465.2649
6515,2021-12-20,523.0369000000002
6516,2021-12-21,441.4201000000001
6517,2021-12-22,347.0769
6518,2021-12-23,322.56160000000006
6519,2021-12-27,312.5824
6520,2021-12-28,307.6516
6521,2021-12-29,287.3024999999999
6522,2021-12-30,300.32889999999986
6523,2021-12-31,296.5284
6524,2022-01-03,275.56000000000006
6525,2022-01-04,285.9481
6526,2022-01-05,389.2729
6527,2022-01-06,384.5521
6528,2022-01-07,351.9376000000001
6529,2022-01-10,376.36
6530,2022-01-11,338.9281000000001
6531,2022-01-12,310.4644
6532,2022-01-13,412.4961
6533,2022-01-14,368.25610000000006
6534,2022-01-18,519.3841
6535,2022-01-19,568.8225000000001
6536,2022-01-20,654.8481
6537,2022-01-21,832.3225000000001
6538,2022-01-24,894.0099999999999
6539,2022-01-25,970.9456
6540,2022-01-26,1021.4416
6541,2022-01-27,929.6401
6542,2022-01-28,765.0756
6543,2022-01-31,616.5288999999998
6544,2022-02-01,482.24160000000006
6545,2022-02-02,487.9681
6546,2022-02-03,592.9225
6547,2022-02-04,539.1683999999998
6548,2022-02-07,522.5796
6549,2022-02-08,459.67360000000014
6550,2022-02-09,398.4016
6551,2022-02-10,571.6881
6552,2022-02-11,748.5695999999998
6553,2022-02-14,802.5888999999999
6554,2022-02-15,660.49
6555,2022-02-16,590.0041
6556,2022-02-17,790.1721
6557,2022-02-18,770.0625
6558,2022-02-22,830.0160999999998
6559,2022-02-23,962.2404
6560,2022-02-24,919.3024
6561,2022-02-25,761.2081
6562,2022-02-28,909.0225
6563,2022-03-01,1110.2224
6564,2022-03-02,944.9476
6565,2022-03-03,929.0304
6566,2022-03-04,1022.7204
6567,2022-03-07,1328.6025000000004
6568,2022-03-08,1234.1169000000002
6569,2022-03-09,1053.0025000000003
6570,2022-03-10,913.8529
6571,2022-03-11,945.5625
6572,2022-03-14,1009.3329
6573,2022-03-15,889.8288999999999
6574,2022-03-16,711.2889000000001
6575,2022-03-17,658.9489000000002
6576,2022-03-18,569.7769000000002
6577,2022-03-21,553.6609000000002
6578,2022-03-22,526.2436
6579,2022-03-23,555.5449
6580,2022-03-24,469.58890000000014
6581,2022-03-25,433.0561
6582,2022-03-28,385.3369
6583,2022-03-29,357.20999999999987
6584,2022-03-30,373.64889999999986
6585,2022-03-31,422.71359999999993
6586,2022-04-01,385.3369
6587,2022-04-04,344.8449
6588,2022-04-05,442.26090000000005
6589,2022-04-06,488.41000000000014
6590,2022-04-07,464.4025
6591,2022-04-08,447.7456
6592,2022-04-11,593.8969000000002
6593,2022-04-12,588.5476000000001
6594,2022-04-13,476.1124
6595,2022-04-14,515.29
6596,2022-04-18,491.50890000000015
6597,2022-04-19,456.6769000000001
6598,2022-04-20,412.9024
6599,2022-04-21,514.3824
6600,2022-04-22,795.8041000000002
6601,2022-04-25,730.0803999999998
6602,2022-04-26,1123.5904000000003
6603,2022-04-27,998.56
6604,2022-04-28,899.4001
6605,2022-04-29,1115.56
6606,2022-05-02,1045.8756000000003
6607,2022-05-03,855.5625
6608,2022-05-04,646.1764000000002
6609,2022-05-05,973.44
6610,2022-05-06,911.4361
6611,2022-05-09,1207.5625
6612,2022-05-10,1088.3401
6613,2022-05-11,1060.1536
6614,2022-05-12,1009.3329
6615,2022-05-13,833.4769000000001
6616,2022-05-16,754.6008999999998
6617,2022-05-17,681.21
6618,2022-05-18,958.5216
6619,2022-05-19,861.4225000000001
6620,2022-05-20,866.1249
6621,2022-05-23,811.1104
6622,2022-05-24,867.3025
6623,2022-05-25,804.8569000000001
6624,2022-05-26,756.25
6625,2022-05-27,661.5183999999998
6626,2022-05-31,685.9161
6627,2022-06-01,659.9761000000002
6628,2022-06-02,611.0784
6629,2022-06-03,614.5441
6630,2022-06-06,628.5049
6631,2022-06-07,576.9603999999998
6632,2022-06-08,574.0816000000002
6633,2022-06-09,680.6881
6634,2022-06-10,770.0625
6635,2022-06-13,1157.3604000000005
6636,2022-06-14,1068.6361
6637,2022-06-15,877.3444000000002
6638,2022-06-16,1085.7025
6639,2022-06-17,969.0769
6640,2022-06-21,911.4361
6641,2022-06-22,838.1025
6642,2022-06-23,843.9025
6643,2022-06-24,741.4729
6644,2022-06-27,726.3025
6645,2022-06-28,804.2896
6646,2022-06-29,792.9856
6647,2022-06-30,824.2641000000001
6648,2022-07-01,712.89
6649,2022-07-05,758.4516
6650,2022-07-06,714.4929000000002
6651,2022-07-07,680.1664
6652,2022-07-08,607.1296
6653,2022-07-11,684.8689
6654,2022-07-12,744.7441
6655,2022-07-13,719.3124
6656,2022-07-14,696.9599999999998
6657,2022-07-15,587.0929
6658,2022-07-18,640.09
6659,2022-07-19,600.25
6660,2022-07-20,570.2543999999998
6661,2022-07-21,534.0721
6662,2022-07-22,530.3809
6663,2022-07-25,545.6895999999998
6664,2022-07-26,609.5961000000002
6665,2022-07-27,540.0975999999998
6666,2022-07-28,498.62889999999993
6667,2022-07-29,454.96889999999985
6668,2022-08-01,521.6656
6669,2022-08-02,572.6449
6670,2022-08-03,481.8025
6671,2022-08-04,459.67360000000014
6672,2022-08-05,447.32249999999993
6673,2022-08-08,453.2641
6674,2022-08-09,473.9329
6675,2022-08-10,389.6676
6676,2022-08-11,408.04
6677,2022-08-12,381.4209
6678,2022-08-15,398.0025
6679,2022-08-16,387.69610000000006
6680,2022-08-17,396.00999999999993
6681,2022-08-18,382.59359999999987
6682,2022-08-19,424.36000000000007
6683,2022-08-22,566.44
6684,2022-08-23,581.2921
6685,2022-08-24,520.7524
6686,2022-08-25,474.36840000000007
6687,2022-08-26,653.3136
6688,2022-08-29,686.9641
6689,2022-08-30,686.9641
6690,2022-08-31,669.2569000000002
6691,2022-09-01,653.3136
6692,2022-09-02,648.7208999999998
6693,2022-09-06,724.1481
6694,2022-09-07,607.1296
6695,2022-09-08,557.4321
6696,2022-09-09,519.3841
6697,2022-09-12,569.7769000000002
6698,2022-09-13,743.6528999999998
6699,2022-09-14,684.3456
6700,2022-09-15,690.1129
6701,2022-09-16,691.69
6702,2022-09-19,663.5776000000002
6703,2022-09-20,737.6656
6704,2022-09-21,783.4400999999998
6705,2022-09-22,748.0225
6706,2022-09-23,895.2064000000001
6707,2022-09-26,1040.7076
6708,2022-09-27,1062.76
6709,2022-09-28,910.8324
6710,2022-09-29,1013.7856
6711,2022-09-30,999.8244
6712,2022-10-03,906.01
6713,2022-10-04,845.0649
6714,2022-10-05,815.1025000000002
6715,2022-10-06,931.4704
6716,2022-10-07,983.4496
6717,2022-10-10,1053.0025000000003
6718,2022-10-11,1130.9769
6719,2022-10-12,1126.9449
6720,2022-10-13,1020.1636
6721,2022-10-14,1025.2804
6722,2022-10-17,984.0769
6723,2022-10-18,930.25
6724,2022-10-19,946.1776
6725,2022-10-20,898.8004000000002
6726,2022-10-21,881.4961000000002
6727,2022-10-24,891.0225
6728,2022-10-25,809.9716000000002
6729,2022-10-26,744.1984000000001
6730,2022-10-27,750.2121000000002
6731,2022-10-28,663.0625
6732,2022-10-31,669.7743999999999
6733,2022-11-01,666.1560999999998
6734,2022-11-02,668.7396
6735,2022-11-03,640.09
6736,2022-11-04,602.7025
6737,2022-11-07,592.9225
6738,2022-11-08,652.2915999999999
6739,2022-11-09,680.6881
6740,2022-11-10,553.6609000000002
6741,2022-11-11,507.1504
6742,2022-11-14,563.1129
6743,2022-11-15,602.2116
6744,2022-11-16,581.2921
6745,2022-11-17,572.6449
6746,2022-11-18,534.5344
6747,2022-11-21,499.9696
6748,2022-11-22,453.2641
6749,2022-11-23,414.12250000000006
6750,2022-11-25,420.25
6751,2022-11-28,493.2841
6752,2022-11-29,479.1721
