,Date,1m_BBG,2m_BBG,3m_BBG,6m_BBG,9m_BBG,12m_BBG
227,2009-09-17,-0.02891030357414015,0.06434496937971002,-0.0031713851148026384,0.007197061230349577,0.004392076083365781,0.006106120463797549
228,2009-09-18,0.008314437093659865,-0.04220557349244913,0.055726020713601665,0.0213506985860632,0.022926543692889156,0.015197823127810484
229,2009-09-21,-0.03714914794915969,0.022209909491250235,-0.006274294750943876,-0.012671107440357932,0.0019872871168427064,-0.030148227437445274
230,2009-09-22,-0.06335963358155783,-0.055211149229686396,-0.03501994613277315,-0.0124049470468226,-0.007480990034597013,0.05608860399361015
231,2009-09-23,0.032733070845458956,0.029240612520726295,0.028833006433720554,0.017280093689409082,0.005560953189214679,0.010323163265492541
232,2009-09-24,0.1466843017002002,0.10973823110167702,0.0874539462079762,0.06621198040951604,0.06124930769586756,0.0476018858250109
233,2009-09-25,0.06993179275361938,0.026464489636482957,0.008763376094247377,-0.0011768732476972188,-0.006569671961174084,-0.009598137719019961
234,2009-09-28,-0.0944426719921847,-0.07194553464352826,-0.07139931879511952,-0.04010904778223734,-0.0282199864272491,-0.02605766093022277
235,2009-09-29,0.02687791967877784,0.010358822887522656,0.006205309628511735,0.0018088889318033097,0.004155001968785044,0.008202130697039012
236,2009-09-30,0.06952992894253196,0.04564050937642894,0.030982465618362598,0.013676125026916841,0.0037083548177629932,0.0032545300657971232
237,2009-01-10,0.2838851305299155,0.19460366213503222,0.15302263127625637,0.11123311310993067,0.08218117092699506,0.0757594245241846
238,2009-02-10,0.036557878562418544,0.03563069433345456,0.03377827967474123,0.02281471259919776,0.005666216597667528,-0.006911925677455244
239,2009-05-10,-0.20825022869828702,-0.126396632707364,-0.10630183409629845,-0.07523993471404677,-0.05749926998693866,-0.05289762300473677
240,2009-06-10,-0.0776135508926894,-0.07248051397695143,-0.06152165190862169,-0.03464481593276547,-0.03089125769736145,-0.05652606988828246
241,2009-07-10,-0.06160224924022317,-0.065001970799757,-0.043631203122883155,-0.04462201319653947,-0.01715699560131978,0.012981208933453559
242,2009-08-10,-0.00493887990086872,-0.004372435282851694,-0.002493433930913058,0.0001309457555800364,-0.01393024807680654,-0.03190649288717995
243,2009-09-10,-0.10989865622854333,-0.06867844396652079,-0.05643208758601892,-0.0478090270674304,-0.03419358670522976,-0.014854444576003267
244,2009-12-10,0.06416256106554585,0.0223874492156797,0.0031107844620392733,-0.0011116771571276773,0.004160235693835501,-0.004503909237288384
245,2009-10-13,-0.03193916726859747,-0.01569294616771688,-0.009114372959091566,-0.010998472312443996,-0.013836614356991794,-0.011646192668488098
246,2009-10-14,-0.010966374114267485,-0.0100551083397864,-0.011978053376414222,-0.000838904711416677,-0.013637987181304267,-0.022523166771007408
247,2009-10-15,-0.10667063429381562,-0.06950394366843182,-0.06739486418902463,-0.0349403012028745,-0.027702567679761536,-0.022761989069023048
248,2009-10-16,0.014983908726231121,0.02907587230931208,0.02737911619307032,0.014397070291291891,0.01497940261195474,0.012138885478190309
249,2009-10-19,-0.07907488353104308,-0.050185328457654665,-0.05185713951130744,-0.058996304681706135,-0.03694412261245761,-0.03283014239092008
250,2009-10-20,-0.014592526390532656,0.006799069665369695,0.02408132297678467,0.031186256359012843,0.018537764401977297,0.01925049972291859
251,2009-10-21,0.1076990322676945,0.03927987724782733,0.01350967932045255,0.020786644553026035,0.014915421320373046,0.011910265993717806
252,2009-10-22,-0.10645778797149474,-0.0710520725984547,-0.052735540612116605,-0.03102673283856805,-0.04408451846798933,-0.042248921072927104
253,2009-10-23,0.1901241443208499,0.11195073169944858,0.09795837074710834,0.05533686112707903,0.05263041947570857,0.042560452644297975
254,2009-10-26,0.14127943814417443,0.10026374364247248,0.07195419914011048,0.047280572240196994,0.040789920170108296,0.031569518471451286
255,2009-10-27,0.05535838959205641,0.01898357281954488,0.004490868558870709,0.003990142340319025,-0.008820718799440797,-0.010741251759372794
256,2009-10-28,0.2886376268865516,0.208399769382964,0.1826832771628093,0.09094856207771707,0.07244759156077674,0.06207049732573888
257,2009-10-29,-0.20935583432143845,-0.1432739969581044,-0.12241346885651339,-0.0673260243298508,-0.06027953652463769,-0.05123985716107049
258,2009-10-30,0.6666820509756557,0.393236612346068,0.32108885337101145,0.1964827782364722,0.16193001747832048,0.13065318079535082
259,2009-02-11,-0.1339415793641967,-0.029982429144993605,-0.024228224744518356,-0.02355724838143658,-0.017399937903952112,-0.008661561920051186
260,2009-03-11,-0.07561524189862745,-0.029135937013327617,-0.012064162446978388,0.04095569830350598,0.02904941498298097,0.0200917636076956
261,2009-04-11,-0.048701257992397995,-0.031196716702572846,-0.0259595515832729,-0.05101931137134974,-0.02880624044691671,-0.012598478109018596
262,2009-05-11,-0.1851042755747202,-0.14295452010636256,-0.12084434189908166,-0.09986605992657316,-0.07098216689097203,-0.062231960574204326
263,2009-06-11,-0.12431445064277191,-0.07591227792031718,-0.055716699735474995,-0.032249315336129514,-0.02378255668108209,-0.016953273011358072
264,2009-09-11,-0.12429363544068639,-0.10496306908640496,-0.11647054536941015,-0.0417591868324485,-0.05116158031191176,-0.05523406019298471
265,2009-10-11,0.021192023385562475,0.016539290623725167,0.027473120033101983,-0.0007564035286284909,0.00442079170162879,0.011404142898667757
266,2009-11-11,0.044303769499191015,0.028015937964496418,0.023158594529865795,0.022161896428352312,0.016070201343835855,0.015121295091217846
267,2009-12-11,0.15534771825507931,0.13004053133059568,0.11249264854287278,0.06322479065107722,0.06321386108939597,0.056945843447475
268,2009-11-13,-0.08824982696805472,-0.06499119294040956,-0.04394527533920112,-0.017817396841038224,-0.01942269725425516,-0.019887120968320016
269,2009-11-16,-0.04173272294572272,-0.05790893998757596,-0.056313232797076784,-0.041803796549811256,-0.04706186889039132,-0.037452567649096324
270,2009-11-17,-0.028677263266482234,-0.009660697650585304,-0.004886547766638216,0.008921881279379873,0.001620958596014077,0.003341966376028793
271,2009-11-18,-0.014555660342955523,-0.029453668437052216,-0.009774771843174768,-0.01028106053594513,0.003791008308675625,0.007640701828424801
272,2009-11-19,0.08417280504709579,0.040012265507908484,0.035324012631595014,0.04344541087436604,0.0428878726039188,0.03387902553351374
273,2009-11-20,-0.051532658321111535,-0.04426491872263261,-0.03496322288376996,-0.032802033932904706,-0.027299874329141938,-0.014927480005502147
274,2009-11-23,-0.13828801428967075,-0.09456241786289599,-0.06764835001982361,-0.0635976667565118,-0.027441346428417335,-0.033709727247902666
275,2009-11-24,-0.047330482965194376,-0.04322063946870258,-0.027529217279122498,-0.018277422791909248,-0.026448873355112812,-0.022211407989475185
276,2009-11-25,0.011026109705046583,-0.0048576165728938525,-0.004593429803587679,-0.008429999505938923,-0.005747702017695144,-0.0073406919525867975
279,2009-11-30,-0.12084211443580628,-0.029504169347282838,-0.031316643026103264,-0.025158722678262357,-0.029086125746943914,-0.015541784666252889
280,2009-01-12,-0.16449728679498,-0.11795907793523386,-0.09140872091955277,-0.058994092540264886,-0.04116094704627793,-0.03877003991494676
281,2009-02-12,-0.08241254248004126,-0.03718573448703655,-0.0014604327123081129,-0.00299547931137234,0.000498633203006138,0.006068083576668437
282,2009-03-12,0.16643345264162224,0.11148383803148443,0.057490262304432216,0.03830611880406032,0.035372409522949955,0.02013757404402905
283,2009-04-12,-0.07959547941851908,-0.01991365660956812,-0.01455087225746976,-0.0236740245846655,-0.02043359787244392,-0.013524369049729756
284,2009-07-12,0.023466911207139285,0.004317327299666607,-0.003425004577246926,-0.003468528401802562,-0.010344951970281624,-0.006690068687187134
285,2009-08-12,0.19519553019522107,0.08679802354736932,0.07378773022720031,0.05329949990464122,0.04175684146164227,0.030723201934442557
286,2009-09-12,-0.043114696536410646,-0.02506460390617926,-0.011099913475239087,-0.013019453789123503,-0.016184804577163647,-0.016173704510569653
287,2009-10-12,-0.07459004064335673,-0.035585047476542564,-0.03155633400999014,-0.019861829489109084,-0.014872172312936138,-0.007172136809198926
288,2009-11-12,-0.026140926809255838,-0.011747719694580994,-0.009187062560730319,-0.011770884312322427,-0.011074385163399758,-0.02097675879712879
289,2009-12-14,-0.07203476340519377,-0.051907124981042,-0.04733163021948872,-0.03166825039878174,-0.027446849913562388,-0.020158972194944447
290,2009-12-15,0.0893698355642647,0.01931406994283913,0.002784061301817742,0.004356003063012315,-0.0014693777276674203,0.00881058393912082
291,2009-12-16,-0.03891682685250997,-0.05428730936895365,-0.05392322629760071,-0.048105522572713166,-0.03744128632679433,-0.03712834380744845
292,2009-12-17,0.17632742390763112,0.101821062378459,0.054247612241468346,0.02890098065221336,0.02007371118610335,0.025295607977781298
293,2009-12-18,-0.07314215413237801,-0.024829761630161706,-0.01137782535975762,-0.011102932197476267,-0.010253699014117545,-0.010858683248262446
294,2009-12-21,-0.18352239557481254,-0.12527872160145304,-0.09907768931890681,-0.06745114130370788,-0.0615371135974071,-0.054987914081750744
295,2009-12-22,-0.04954021569249367,-0.08675058777654232,-0.0551414055432643,-0.045186899148571325,-0.03934601664556758,-0.02873747233282198
296,2009-12-23,0.003277136805579728,-0.002700488401473744,-0.010119288585291208,-0.005677779897366619,-0.008200996458315957,0.005997834865488105
297,2009-12-24,-0.002054281908019817,0.003927741349303959,-0.009074685668513105,-0.010127662913709368,-0.01327834645204029,-0.030703332676283668
300,2009-12-29,-0.02168772445968281,-0.014841870984616534,0.009421062889556131,-0.0022673256986335266,0.011241323265830605,-0.004553337874226293
301,2009-12-30,0.059372259995396526,0.01664967258060379,0.00944371000270583,0.010850290713098731,-0.006511398201703544,-0.009849877326230105
302,2009-12-31,0.14171739315777043,0.14091370536833292,0.11849222205301335,0.06783155357047654,0.05329457878248234,0.027903996272976794
305,2010-05-01,-0.02017015435527192,-0.047451212748222726,-0.03380516892959551,-0.01995636617302443,-0.03322326710207768,-0.037293531481545905
306,2010-06-01,-0.007357248105108405,-0.03738758670378506,-0.049643372946812314,-0.04254681994985032,-0.037978955197056186,-0.04063331367926881
307,2010-07-01,-0.006705922849548407,-0.0241984947223034,-0.018189196228608928,-0.029117723098073478,-0.023527752109272493,-0.003922284327346981
308,2010-08-01,-0.0851229863113967,-0.04093592735234397,-0.03846439050299966,-0.035557604710979795,-0.034233814570009846,-0.03677473396257813
309,2010-11-01,0.06633697709332198,0.021660196766544848,0.010730800628294679,-0.009416156543507026,-0.011511329042595775,-0.010606885964021484
310,2010-12-01,0.13767886070580704,0.10937513778670671,0.09762573028018395,0.05777427472180241,0.04280295950269952,0.024406314344470603
311,2010-01-13,-0.0837093782400643,-0.08269153276448937,-0.0828519691237335,-0.061417796538733915,-0.05888148986902797,-0.05525759331067448
312,2010-01-14,-0.06337941976867845,-0.036791326091793586,-0.03175020012426133,-0.015795176234877584,-0.02581425233491985,-0.02713878218399146
313,2010-01-15,0.11534461866276047,0.09110642149986492,0.08091760208892618,0.057533018153806514,0.05298789676010829,0.060452979018820185
316,2010-01-20,0.2291736760045302,0.1008976835507609,0.0987663411321249,0.059807557794102406,0.04029978126801703,0.04149112960195667
317,2010-01-21,0.3645302863669946,0.21265596913534623,0.19014351670813978,0.11246127814843199,0.11320005152791923,0.08870135563760373
318,2010-01-22,0.6553701720716123,0.4705023728807185,0.2996127889508695,0.18298402298447214,0.13049078588843566,0.11450674101766634
319,2010-01-25,-0.23974016531351838,-0.16501314719235416,-0.11565486663978253,-0.07180121132800876,-0.056627090404275715,-0.046908196326251095
320,2010-01-26,-0.07962991654119478,-0.01503701733322349,-0.002284782142706665,0.00866968187079964,0.0072866977627850105,-0.005999525945992845
321,2010-01-27,-0.07598775961400195,-0.05780213446057936,-0.044331415116741435,-0.032048499346684856,-0.01825564953753578,-0.009323039693807766
322,2010-01-28,0.050174262291385,0.007765446110024943,0.011258623852456573,0.02276103333594648,0.026836809214659363,0.02972684577303575
323,2010-01-29,0.08250142586305942,0.07185883115411795,0.04148303687242216,0.03333295293518157,0.018095034529587828,0.04299698257953821
324,2010-01-02,-0.188475711587622,-0.13764507198298281,-0.09788165376592617,-0.071361115170682,-0.0657032242348854,-0.07706087227344571
325,2010-02-02,-0.1311973291683748,-0.09426639595321118,-0.07376478421553778,-0.05447660856877268,-0.05445972370343277,-0.05683136649084852
326,2010-03-02,0.0506980548478988,0.020299688336669508,0.027107541609650676,-0.0020240026348582463,0.012645304967759952,0.023654551881516106
327,2010-04-02,0.5284420413942579,0.35895261340200313,0.26076774507895895,0.20824071293507895,0.1751728306446383,0.14284357776619494
328,2010-05-02,0.05827621030743857,0.04141318573123409,0.013105987510861228,0.03784854532862636,0.024353284540227893,0.026163736042897456
329,2010-08-02,-0.07066660970114791,-0.029746831990746903,-0.002144384036113167,-0.002086864930166854,0.01114210359086898,0.012873656127771804
330,2010-09-02,-0.047221443835936294,-0.006640955566449835,-0.020581593720522484,-0.012960474412386569,-0.004961842238995429,0.001743668243850749
331,2010-10-02,-0.020037904007822127,-0.005078982992189673,0.001318246588764893,-0.01681372042346252,-0.0028596056632856914,0.004912640394540757
332,2010-11-02,-0.09919664610336232,-0.07762299723401522,-0.07239729384275628,-0.04422184432089327,-0.06300592369845459,-0.06843525921965843
333,2010-12-02,-0.013088281935367818,-0.05288404508854572,-0.0025739953682736294,0.012379823796643485,0.007448393240477191,0.0017534705495070302
336,2010-02-17,0.0002870991595669281,0.022982005651237536,-0.013859345519829369,-0.018528631263842743,-0.022340694626265756,-0.024996330364820518
337,2010-02-18,-0.12392503622924367,-0.08176871852978684,-0.03914906673395113,-0.05373171837990276,-0.04766281500762115,-0.042703950123413326
340,2010-02-23,0.19352149479627134,0.13149632172358539,0.0941222209492274,0.0582862363142187,0.04936659506919239,0.04415179791969881
341,2010-02-24,-0.1096277045937828,-0.08247462988114918,-0.05349390329209025,-0.027989672728737425,-0.02615037368820139,-0.02893502019433536
342,2010-02-25,0.018901068420811296,0.014562060327677484,0.019670775175409272,0.015530333891722758,0.0104308349706983,0.010089827314862632
343,2010-02-26,-0.08294579870854857,-0.03950314017677248,-0.04759692642101032,-0.04582564899326147,-0.0362896813223641,-0.029422107706315925
344,2010-01-03,-0.06938729568875512,-0.033979906760531864,-0.036818759025824765,-0.03639060141424022,-0.02597490326535068,-0.01653946631793468
345,2010-02-03,-0.004400044478036769,-0.022256729910022477,-0.027173024063874562,-0.017102638029880546,-0.008616899795084954,-0.00927107320251297
346,2010-03-03,-0.04274997929696889,-0.04298263336900687,-0.01403880406757163,-0.01379883804747406,-0.022137987753475197,-0.02103344526871298
347,2010-04-03,-0.0230282322954366,0.023102482598891916,0.014731886600124033,0.004253517156612263,0.014718611897229561,0.017461445115681373
348,2010-05-03,-0.11417924217069242,-0.10299106997550245,-0.08356617683774237,-0.034079829314455634,-0.04354167267267506,-0.04356271590432492
349,2010-08-03,-0.0022760043847954714,-0.018650099668647613,-0.023152412963531432,-0.014157670806420497,-0.02552306879509758,-0.01762728389216206
