Date,r_v_30,r_v_60,r_v_90,r_v_180,r_v_270,r_v_360
2002-12-31,0.00776841789451132,0.003879512414849213,0.004731144670650132,-0.0001763844487802339,0.0021207271321157894,4.889433248859897e-05
2003-01-02,-0.005755020295848305,-0.00036946931043954065,-0.0015076840730274682,0.0011460047846618413,0.00011260242114752944,0.0023098566684310417
2003-01-03,0.005837113971344859,0.006546066393380018,0.011002147426129368,0.007579473051953293,0.007821359773970225,0.00752367009829853
2003-01-06,-0.0063978251172252245,-0.002322917419974968,-0.0040052045549450604,-0.0021701837622066108,-0.002700784924786903,-5.36490518630567e-05
2003-01-07,0.003507306677289718,0.0012430437958733367,0.00157875570556201,-0.0006128619598579348,-0.0011060998967273642,-0.0017601226450135376
2003-01-08,0.0020014518463511957,0.0037952920826828575,0.008853146112534098,0.0030785405764755195,0.003320429223612025,0.003064513279182773
2003-01-09,-0.0019436733044852822,-0.0003273779216310475,-0.000589833434205445,0.0014634309039533978,-8.329842900460325e-05,-0.0009025341811301861
2003-01-10,0.0030741097073645135,0.0021830288638701864,0.005283613027024175,2.1015228222629404e-07,0.0013867392781755057,0.001235200063823111
2003-01-13,0.004425467765973129,0.004623380004566881,0.011002748804069483,0.0013880380831603107,0.0005557293619743718,6.7330713350024215e-06
2003-01-14,0.0037912234690278233,0.00065023946072122,0.001797304262476585,0.0013778466333109918,0.003120232016571383,0.006177843233794738
2003-01-15,0.002591342302846474,0.0017419724456357816,0.00458568309358841,0.0023892718099441375,0.0004976572362750326,0.00014828415758898886
2003-01-16,0.007263469907014709,0.0050630836579792626,0.013874304207448793,0.0018343803116672725,0.003111204650677816,0.0006273146555083474
2003-01-17,0.002100129724145147,0.0005183197602476887,0.0019763862489625274,0.002714625212187381,0.0018947158169438567,0.0036407640455950493
2003-01-21,0.002015206551141807,0.0013197531235045387,0.003837613030749412,0.0003657767031358452,-0.00013980529258549325,-0.0008956903419687844
2003-01-22,-0.0028669858312701693,-0.004032143850022368,-0.010931273531314966,-0.004285284017760798,-0.003866378904695458,-0.007341229923250322
2003-01-23,0.005419195297482045,0.004222981330562205,0.005463625753499473,0.003983435454618879,0.003379893077228387,0.005086210888742574
2003-01-24,-0.01871069491191935,-0.013923973294552711,-0.015681172483863692,-0.00979783453569532,-0.009030788130575932,-0.01459179834405552
2003-01-27,-0.011824026161853551,-0.01210808443236386,-0.015470602034007677,-0.0100131791670824,-0.009802833500796814,-0.016236171770265158
2003-01-28,0.013902884923267632,0.010126050434486734,0.01594553195860799,0.010090862415559313,0.010057243540159844,0.017023477583181863
2003-01-29,0.0034931856162092353,-0.0011478734723953214,-0.004833040881635729,-0.0046659209514461905,-0.004371909883517955,-0.007278110829415681
2003-01-30,-0.0003470551052712069,-0.0024867984481965334,-0.006794012395503205,-0.0028308221244367727,-0.0017245877407941943,-0.004231917359765977
2003-01-31,6.522809270339751e-05,-0.0005096531388319296,-0.0028226109472017993,-0.003105897559081864,-0.0031436485705885306,-0.0038527661132411726
2003-02-03,0.009089412540865902,0.009659273492854909,0.0172325799362336,0.007927279646508969,0.007468469788876764,0.013599413486409974
2003-02-04,-0.005060960650586477,-0.006154186966472675,-0.012821934302623957,-0.00664736627967887,-0.005969827008133438,-0.010469085912029679
2003-02-05,0.0026983162794970888,0.0009635541015382345,0.0026597692624582485,0.0022497439115136027,0.0018751313753965703,0.0034544449770573357
2003-02-06,0.002584597695251286,0.0009252054820073381,0.0016846786033902247,0.0012287145135966484,0.0015877910012063767,0.002930572524171138
2003-02-07,0.0028451624990812096,-0.0008611780141151469,-0.0016751864750032968,-0.0011384997235941439,-0.001214953550351557,-0.0025060963598000675
2003-02-10,0.010787267653913794,0.0072550874520065905,0.007207321967664755,0.006613439889732563,0.006129192230372882,0.01171241382129059
2003-02-11,0.006415128790714311,0.005731835685172857,0.005017930187783846,0.004066733184057506,0.003862024914968679,0.007833671586615272
2003-02-12,0.0008791280262430651,-4.8366909025124756e-05,0.0002854214874954896,0.001269317359947461,0.0011503638605356024,0.0024269938292248963
2003-02-13,0.008667184040908419,0.008754254361143441,0.009047381493299334,0.010145760624369326,0.01097932443501575,0.022937412909882972
2003-02-14,-0.0015310835302021514,0.0030435451674964632,0.0045930810419509,0.006262590213594257,0.007742225208019638,0.017053411681686385
2003-02-18,0.008280709252701544,0.008700799997222206,0.008575593172707426,0.008512994962105263,0.008468287277055776,0.017838083898057366
2003-02-19,0.0037162839753685805,0.002316227037098595,0.0016346296895376443,0.00040257299836748343,4.3127978178041844e-05,6.6675967019471e-05
2003-02-20,0.004112340194387506,0.0004641028944195561,0.0019262607921403977,0.003481490075683401,0.003525086474200602,0.007899397294624967
2003-02-21,0.0021280465567065907,0.0021587766889089918,0.0014940968862689826,0.0030430755848105864,0.0046358728667336615,0.010608961857359408
2003-02-24,-0.0007761470077786827,-0.0027231637732440493,-0.0021795780297693525,-0.0013165261394939667,-0.003429459479677236,-0.008417762521882984
2003-02-25,0.0018856727704289287,-0.0026726104076479277,-0.0046008269471666035,-0.0033355957552179323,-0.0003732216846926452,-0.0006787880547959278
2003-02-26,-0.0003171183344508364,0.0011814445782318153,-0.0006389433417346747,-0.0010154482127690877,-0.001896469352969497,-0.004500192501044852
2003-02-27,0.004630537386751338,0.005587542005611962,0.0029607871746829017,0.003029013393961855,0.002482690047335683,0.005901677120746581
2003-02-28,0.00408172236425459,0.005188999046524017,0.00473992177883827,0.005503036586837471,0.005713988544017594,0.01374419743412062
2003-03-03,0.004043860980172868,0.0044923022301662716,0.0033863791968802115,0.004608764468628407,0.004719961361481955,0.011484065951637172
2003-03-04,-0.004916681714984293,-0.004619215362037809,-0.0034150299252238745,-0.0038031755628677613,-0.006625909168298771,-0.01606922538993673
2003-03-05,0.007656052051903483,0.005920873880803975,0.004576478405256975,0.0025551420641882075,0.0037847469753373867,0.00914966537175334
2003-03-06,-0.003765866888145036,-0.0038862487646358222,-0.0002727983204132992,0.0017471305824333131,0.0022676905098075453,0.005606757055000615
2003-03-07,0.005351706835643055,0.002837225665578387,6.020389246883401e-05,0.00040875172810593086,-0.0007518033379821946,-0.0014654894592587638
2003-03-10,-0.008577511047118867,-0.007237754214240359,-0.0066036862670245545,-0.006370955677399353,-0.005952308386781982,-0.015471868738451532
2003-03-11,0.0002022095612191442,-0.0035066298456654147,-0.0019202051601057634,0.00020000880433816218,-6.644538436570461e-05,2.8751566579160158e-05
2003-03-12,0.005258580477567901,0.00360551720650653,0.0012046471757710734,-0.0002607840852121181,-0.0023018497355260957,-0.005164647028914645
2003-03-13,-0.012086988721103958,-0.007167609637657608,-0.002550748548102222,-0.002301137942120094,-0.0024055695396679295,-0.00654573906817614
2003-03-14,0.004334770966556992,0.0027580310612194316,0.002112919489774236,0.003404227513718452,0.002198422778626566,0.006780080402231494
2003-03-17,-0.016272977907780265,-0.015313518869097488,-0.013425117577213774,-0.012519664204868169,-0.0034663715759447426,-0.015008008146269012
2003-03-18,0.007136491973036158,0.009068169541177444,0.008333759807747605,0.009874814638953875,0.012625031613014965,0.033505931182059946
2003-03-19,-0.0035729592054000565,-0.00800740062257483,-0.007741827754944922,-0.005968601492565422,-0.009420986106901891,-0.023915879487510398
2003-03-20,0.010681052880020633,0.011176535885839847,0.013102629124110017,0.01221057904867183,0.010873993902150087,0.031944930797002974
2003-03-21,-0.0028567862534326508,-0.0010869857166511683,-0.0011271132683626816,4.095418999245258e-05,0.0026385270993303967,0.005478622906471604
2003-03-24,-0.010601550130214538,-0.008973096290441344,-0.006664728918627841,-0.003083415269109423,-0.0016550364035334488,-0.005901642630052202
2003-03-25,0.008487892534130006,0.007666067779764157,0.007910213976150264,0.006346344143971801,0.007758918097757958,0.021585220157335057
2003-03-26,0.004167361386551222,0.004217044842503763,0.004739785223877923,0.003880056982677969,0.0026785608983933254,0.009178309309170308
2003-03-27,0.00536905222958096,0.0020692491687650575,0.0004976722538355047,0.0005330702247147525,-0.0006593237559858932,-0.0007566435542947426
2003-03-28,0.004977028930612955,0.004149364655693498,0.0042906169884516804,0.003209324393685673,0.002452104388694576,0.007959926026967847
2003-03-31,-0.0004968312700630874,-0.003046685030237501,-0.0024969732519490107,-0.001862154659014279,-0.0013378990128076569,-0.004429394516481263
2003-04-01,0.00557655836142045,0.004429883948180211,0.005654675426318419,0.0029889219552546756,0.00377619968994155,0.010024452177583937
2003-04-02,-0.007401450553503036,-0.005408907008829558,-0.0097713136070096,-0.005059276457329503,-0.00557434194707742,-0.005776632894216792
2003-04-03,0.002689964286921577,0.001089315071508798,0.000984413385137027,0.0003382803000340767,0.0008956210693043315,0.0015313768098561128
2003-04-04,-0.0017383458019798238,-0.0031666861197057563,-0.006214183825279877,-0.003270425647369788,-0.0018533937911972738,-0.0066758622528337525
2003-04-07,0.011993019257701312,0.009034041561562867,0.013993271853180906,0.0069855741092893645,0.005045878673210565,0.0023051044709009893
2003-04-08,0.007935156095797377,0.006789389615295351,0.012411384832327729,0.004863278606556357,0.004752182590395911,0.004884235146187447
2003-04-09,0.0010942674224106387,0.0018078094810441954,0.003413319885989482,0.00196136735351866,-0.0010242107830668176,-0.0010190542916001532
2003-04-10,0.010150565689498119,0.009245907320840846,0.01802918779450136,0.00673055221176394,0.00920146868821453,0.012827206321774748
2003-04-11,0.008562522199571578,0.007481379207390587,0.015376993672119239,0.005508989696058835,0.0043086735379606386,0.006157964942346615
2003-04-14,-0.0007657828201697863,0.002661964655356207,0.0056800265691687125,0.0032220874447876353,0.004156347415031435,0.00511837559473141
2003-04-15,0.003594282325577135,0.0010916915961906293,0.0028141576994339472,0.003530026599379994,0.002719881476606118,0.0037900171771135614
2003-04-16,0.002147185868819212,0.002365260396907241,0.005420593538568311,0.0012134991524050068,0.001361335823395934,0.0012709284629158202
2003-04-17,0.0010169488727655995,0.0006779530676644591,0.0017066454302322978,0.0015242336950210627,0.0004875377152030878,-0.0029397698710304197
2003-04-21,0.005096096320595059,0.005824690984075725,0.013833423248406524,0.005043050369212876,0.008649276045817477,0.019201813559389037
2003-04-22,-0.0035850177640932893,-0.0011169138408962337,-0.0001243968284953003,0.002160309324002698,0.003206812811383696,0.005825083434138692
2003-04-23,-0.0020347912708071933,-0.0007672969050433383,-0.001285516517460773,-0.0003492093772994924,0.001073056711402706,0.003729939649783766
2003-04-24,0.0041092800011228005,0.004231445126870628,0.0027251856846270007,0.001569506453491926,0.0031402061998962293,0.007831018706029525
2003-04-25,-0.001406104761759065,-0.0010055164445185493,-0.0005735419326520079,-0.001815907951883036,-0.001965839318506594,-0.0074568619931446815
2003-04-28,-0.004012034235936671,-0.0008299873363546101,-0.0016992444829343413,-0.0019288764108229405,-0.0011426321549983568,-0.000538643541162377
2003-04-29,0.0011634522817473812,-0.001377821485544795,-0.00034273044534737553,-0.0008571766504500073,-0.0012874221265210385,-0.0025180475487367724
2003-04-30,0.0014665795148097781,-0.00024620687277618716,-0.0009996251578453048,-0.0007741510582800561,-0.0015201959161664264,-0.0032004024611051764
2003-05-01,0.0006424792648302068,0.0014450271020668226,0.0006155272656347068,-0.0015503772079596863,-0.000638223745846113,0.0010404286623739935
2003-05-02,0.0008646621458647945,-0.00016507524986131888,-0.0020668766103743453,0.00023312630419402265,0.0003656278223526882,0.0008124299777125559
2003-05-05,0.004016761180712503,0.0027852502521599513,0.006714864966565558,0.0037047480634258725,0.002299902101993545,0.0022105369788938912
2003-05-06,-0.0007695866322298718,5.823132978321321e-05,0.00036266807084086954,-0.0003615702699449787,0.0008584527106044647,0.003456584154399787
2003-05-07,0.001908347193197859,0.0006982448447112296,0.001697837412418912,-0.0006412480400191679,-5.855537230651927e-05,-0.0005432028334736766
2003-05-08,0.0014898018370105629,0.0010118718732723834,0.0022971052227175534,0.0021277297891839227,-0.00039167653416831216,-0.0016542869026086844
2003-05-09,0.0022333534303564857,0.0020750254228517405,0.001089241461867227,5.049523245047908e-05,0.0016879385215087992,0.004477866655723614
2003-05-12,0.0010870102949594334,0.001972325315082329,0.0020224151251698338,0.004534157894013276,0.005460581372309866,0.010498509243620502
2003-05-13,0.0016972560397983626,8.528473918516306e-05,7.800579518612194e-05,1.4140880255701765e-05,0.0001938321992879594,0.0005663443868880394
2003-05-14,0.002099577437876757,0.0006130523939477918,-0.00014485941678946406,-0.0008381646449125771,-0.0006233241816075646,-0.0016192958305255643
2003-05-15,0.0041231801944843485,0.0030534579495317686,0.003356336953069017,0.0019318808614797371,0.00021430506073657682,0.0003374087074312312
2003-05-16,0.009268774224376952,0.006677066967985222,0.006145102721685854,0.005701924501292373,0.005177570102880973,0.010232558009487028
2003-05-19,-0.01446294955527589,-0.010555051016697115,-0.009641706161087416,-0.007503723338059219,-0.0063568418423423385,-0.0058479612178707835
2003-05-20,-0.0016073132948559356,-0.002079517176104524,-0.003115765742288813,-0.004379209541278704,-0.004659076272262723,-0.004507873446512841
2003-05-21,0.0018151313175433369,-3.472113924838681e-06,-0.001073691069302208,-0.0028243142859471844,-0.002479074898146971,-0.0019228063311471843
2003-05-22,0.007491174487870636,0.004613632280748735,0.003759383099556502,0.0029763690391359948,0.001502632473722634,0.0012334205652290847
2003-05-23,0.005154868246226799,0.006749564897779448,0.004614357404925096,0.004493821672836896,0.0050586443261779095,0.0044990303352696786
2003-05-27,-0.009134957683275402,-0.009008066900560037,-0.006547400297726542,-0.005108910919432081,-0.003596125172530297,-0.002867422456399924
2003-05-28,0.0012731512647452536,0.0018244299679647101,0.0018520273929623049,0.001890117620840799,0.0019598615611782226,0.0020014069293922136
2003-05-29,0.001799132758934678,0.001939912820302559,0.0010547020944127517,0.0008541631134219841,0.0012939063583278824,0.0011475498239829586
2003-05-30,-0.0027385602550081497,-0.002149502736370906,-0.0009566322568444934,-0.00038861321630573087,0.00026282627431733476,0.00023686506681292526
2003-06-02,-0.00170403444641092,-0.001900063952523164,-0.00132926689993216,-0.0006214587016399543,0.00016581439373078227,0.0008077689871243135
2003-06-03,-0.00019793314544621932,-0.001189863669232231,-0.0016872645772859484,-0.0007579923644638324,-0.00035040717539692117,-0.00019222951786795935
2003-06-04,-0.005303101693609841,-0.003975888577495225,-0.003660456341489459,-0.0037429606711151956,-0.0036339844205106084,-0.0034511685293129924
2003-06-05,-0.0003844427711267459,-0.001675719161754819,-0.0022719680719617396,-0.0022765211657029463,-0.002063150554756868,-0.0022795811055086666
2003-06-06,0.0017771541880629016,-0.0007527306462328604,-0.0013971347333340657,-0.0020254534474050605,8.982055460662555e-05,-0.0001886794969635159
2003-06-09,0.0011717134749534414,-5.718370408150528e-05,-0.00013965608467213437,0.00015447261086715364,0.0003438502281308697,0.00021439711712138826
2003-06-10,0.003784265194447188,0.003728077987639397,0.0037829375092914177,0.003979101087828499,0.0045984371815324995,0.003999831868258889
2003-06-11,-0.0013467417161990385,-0.0004058374652638006,-0.0007595147692763173,0.0006037060217811476,0.0012799118340382973,0.0018993766860703415
2003-06-12,0.0005904314949178645,-0.0005805241674068,-0.0009784486383164306,-0.0011362826188752537,-0.001402858108980799,-0.001193371831860196
2003-06-13,0.001702182891168985,0.0017831785423477364,0.0007289391367801468,2.231134513922454e-05,0.00047952926799836414,0.00012980646544128084
2003-06-16,-0.009112763606127557,-0.0051268968930767355,-0.003819933082053308,-0.001198447463148393,-0.0004595435372029306,0.0004390364671017222
2003-06-17,0.0032552480403373655,0.0012632235549738043,0.0014622678395143263,-0.0002972144862275684,-0.0006569851914780376,-0.0013740292551078336
2003-06-18,0.003544181187399914,0.00303262111724826,0.00308123702287844,0.003235901251711215,0.0026899494391317788,0.003026403064788426
2003-06-19,0.0009492218842455594,0.0023927347393109585,0.0033512832039544463,0.004156844678436675,0.0049397953722556545,0.0042426959266449035
2003-06-20,0.0034877230742447196,0.005583643165687184,0.004853635763769852,0.0068194386501526216,0.003557405286463026,0.008915872331423049
2003-06-23,-0.0008321912020118523,-0.002308464473310526,-0.0007499332603698066,-0.004403269357023584,-0.003473090047817471,0.0018938623764572459
2003-06-24,-0.0011666955032807998,-0.001273713738415177,-0.004200088063392171,-0.0019711386542477843,-0.0009659790974614165,-0.0015154563127205052
2003-06-25,0.004271275731776533,0.004706786123176185,0.0052918811697601174,0.005440643829467287,0.0008015590730717836,0.0020792870303999555
2003-06-26,0.0032318602910372776,0.0012907974309358267,0.003294653541325758,-0.0001104952085671563,0.0015217008334610866,-0.0014231815577631433
2003-06-27,0.0023955106597059635,0.0025627424770466047,0.0012610403524186769,0.0023427469101020356,0.000833059722660243,0.0011211818564669073
2003-06-30,0.0028615732638149977,0.003368962995193448,0.0030493380509511894,0.0020038347575691245,0.0007931246128206234,-0.00035125093451981277
2003-07-01,0.0013126338765187917,-0.0009002278392609556,-0.0022666044516461304,-0.002407805295133854,-0.0006539642648963383,-0.0003020351577962753
2003-07-02,-0.003993704089557948,-0.0021492284604118753,-0.0020455402614166164,-0.004088221228605817,-0.0021567688491867234,0.0011934991133653924
2003-07-03,0.001102876373312256,0.002094797002885202,0.00196742507046425,-4.379917962665477e-06,-0.00209903183516487,-0.0037266735731862613
2003-07-07,-0.007965339217495693,-0.007371633575992447,-0.010332215908464247,-0.0014260554834930575,-0.001471872711958215,-0.001494512371377395
2003-07-08,0.003956585322879262,0.0031835423603917366,0.005441843736883554,-0.00048214525196297567,-0.001060126893294842,-0.0002981508569794806
2003-07-09,0.005839862275387511,0.005331536593703981,0.009580603974222182,0.004908013322523464,0.0007740796458603703,0.002879552022814588
2003-07-10,-0.0010375863461783718,-0.0008193973659489233,-0.0016371448879393838,0.0013156241200268913,0.0015928617198476428,-0.001231691248785572
2003-07-11,0.0017555940497900357,0.0012340523612085412,0.0022509416291444043,0.000737789862917593,0.0002711501715507668,0.0023624890647303614
2003-07-14,-0.001736972938558045,-0.0023147045409978913,-0.004811392177993769,-0.001586637274343908,-0.00010950328590418327,8.935191140693317e-05
2003-07-15,0.002820063057316879,0.001300077688987882,0.00309503349910558,0.0009909009581963162,0.0017966964722894896,0.0012848632687898352
2003-07-16,0.0029969689986276706,-0.00146400892668157,-0.002320372377997288,0.0007052876911731763,0.0010478936041510211,0.0007787221145649222
2003-07-17,-0.0020326599343647657,-0.0006492369871924029,-0.0019874468546244887,-0.0005994715819156955,-0.00033415261395030454,-0.00037955054643493374
2003-07-18,0.0012534002091391043,0.001873125720283543,0.0042834229587695545,0.003909787982816704,0.0035608627377848438,0.0025977712135638277
2003-07-21,-0.00022269306240565865,-0.0007579441010209516,-0.0015975457332979772,-0.00016618626395547052,-4.00183289572492e-05,-0.0006039474457308813
2003-07-22,0.0009758705779727306,0.003101542697658764,0.002369535948756237,0.0007941082608390412,0.001206588739513502,0.0021588559896837706
2003-07-23,0.004286215250830822,0.0029002976769938378,0.0045253028395963795,0.0026207755205780526,0.002497986843057502,0.004223626097999523
2003-07-24,0.0007639822469690576,0.0017768685825338562,0.003663177099741584,0.0015472370391529638,0.0009009810079878196,0.0012693107693532457
2003-07-25,-0.0035499866488203657,-0.0025943761521046906,-0.0031847269380291454,-0.0015008723162810037,-0.0010206066505898603,-0.0016092840951497213
2003-07-28,0.003886028745980439,0.004593521535565323,0.003900012798936788,0.0018239710735842415,0.002884497535470759,0.00716570574404057
2003-07-29,0.0006489200638393191,-0.0003893395706574054,-1.9529875638008637e-05,0.0007391599593801419,-0.0010558980648448268,-0.004298141490155292
2003-07-30,0.0013424910861513785,-0.0002172195324358121,-9.416871084693578e-05,4.019734011426524e-05,0.00020524818067699008,0.0008052954359696276
2003-07-31,-0.0024157363296511544,-0.003513067202873168,-0.00619960092394678,-0.003847535202494469,-0.004388481178062089,-0.007833972642237123
2003-08-01,-0.004488681258991867,-0.005858459922262113,-0.00994292344747308,-0.00653062635245253,-0.0068377712041685,-0.013756336507616424
2003-08-04,0.005403601104485147,0.001424552997899914,0.0009595253779154706,-0.0026957413763103624,-0.0036149789274679675,-0.006369049176296487
2003-08-05,-0.012766406773956499,-0.01100963456869377,-0.02245858196404056,-0.010997901577510303,-0.010297940991416264,-0.01865914131497483
2003-08-06,0.008545585227240663,0.006766724729434045,0.013402320038212179,0.0046836244138440935,0.002643348428833497,0.004137828427451868
2003-08-07,0.005398996368885775,0.007236876268620688,0.016977741826897173,0.006183165784642981,0.006947182370924731,0.014052240098324537
2003-08-08,0.0033492318051449696,0.0024511624732377916,0.0024870606238658315,0.0036674449329534542,0.003994362500936866,0.007247184305525465
2003-08-11,0.00343639170154963,0.0018641479934907255,0.0008112628376124772,0.0005604552652694495,0.0008582770972726205,0.0017927600424936935
2003-08-12,0.0033897162679956704,0.005527084035698369,0.005738866902808987,0.005161672175532738,0.004638614030052677,0.00939756962949685
2003-08-13,0.0008227420174627675,0.0015373534962479273,0.0018932748470333726,0.0007082378220286134,0.0003681439499505735,0.0008083577718761342
2003-08-14,0.001857555418928845,0.00023356383190066305,-4.163602458907072e-05,-0.0014104941744197612,-0.0016199271827312413,-0.0031218142346345354
2003-08-15,0.0038224283570285904,0.0017880253975954216,0.0013934343666968092,0.0006790130846962172,-0.0014182937225090334,-0.0041586303316628066
2003-08-18,0.0024852425603070685,0.001918820149708972,0.002633118938253075,0.00326829846856563,0.0036217410044112153,0.008041058965226546
2003-08-19,0.0031590607115309535,0.00196182767314377,0.000639346252932356,-0.0005751858657526775,0.00012057284499722612,0.0004906450301785806
2003-08-20,0.0006710265886729532,0.0023728403055321974,0.0006816646640635746,0.0017838068499659568,-0.001113958930429964,-0.00328518331052763
2003-08-21,0.001887822620263056,0.0008625047951418181,0.001730831481728171,0.001307485864526114,0.002038941099523829,0.004525698440012673
2003-08-22,-0.00021009729556898331,0.0005134950156983214,-0.0015585447942136528,-0.00028723814549633616,0.0007595815341795645,0.002058952195093579
2003-08-25,0.000638473955843694,0.0017267050500848174,0.0033434540124963013,0.0006940765740405779,0.0002416962557505956,0.0004967694292283188
2003-08-26,0.0018941751690241732,-0.002903115675353108,-0.0029267056268966387,-0.002030061560053158,-0.003565422773173982,-0.008505115626700989
2003-08-27,0.002947852937989022,0.004287784788800647,0.0017504398842971285,0.0008888414552447812,5.163648237874403e-05,9.232769694255281e-05
2003-08-28,0.0038941173731914087,0.002190963147129377,0.0021458681598684926,0.0034186022327543615,0.0014738015512426443,0.0034671943469762327
2003-08-29,0.0007166176128787667,0.0011058411505323715,0.0017957882431208687,-4.543625643326019e-05,0.0028185811548540876,0.006714463190986375
2003-09-02,-0.004614028495545645,-0.0011526715175792788,-0.0016340786096788028,-0.002936498237323231,-0.001999584923915874,-0.004920760988757983
2003-09-03,-0.003686571192589125,-0.004190945008025504,-0.003151948487909719,0.0012148678232470986,-0.0015478542085028708,-0.0030837307137615015
2003-09-04,0.006276628697758868,0.005263784771480391,0.003324922780460785,0.0005416130121478079,0.0007253608677697515,0.001771394233597812
2003-09-05,0.005813391278611797,0.004391614425981069,0.0038238087803402643,0.006026921133242175,0.004451469186178675,0.012009430796100114
2003-09-08,0.00028129362627704786,0.001840500735867284,0.003038354442635541,-0.0009641890772063008,0.000668427699785889,0.0008911679177730717
2003-09-09,-9.810088207557935e-05,-0.0016320731124457298,-0.0013601540647606477,-0.0007706825446372552,-0.0015593296163758453,-0.0038172093827875
2003-09-10,-0.0027605777318827364,-0.005031428106346203,-0.004969375481519779,-0.003189213068473856,-0.002433433125758721,-0.006800483323557597
2003-09-11,0.004350694044021318,0.004165367294557225,0.0031846932715347645,0.0020156213537555145,0.0007701926975634361,0.002719396979564162
2003-09-12,0.003426154296290124,0.0024199878739293366,0.0014615392227337169,-9.737799748035333e-05,0.00019995133201003288,0.0002836720426907616
2003-09-15,0.0032193588052039537,0.002455244284080332,0.0021465628542376583,0.002001735578044474,0.0018111793093097944,0.005064282709334549
2003-09-16,-0.0003357203904979676,0.0010046508703828393,0.0016895685409302314,-0.0005269805869357987,0.000867096181074219,0.0012873275857720754
2003-09-17,0.002471845434714901,0.0028104724771779647,0.0023848713788144223,0.0008438959892149164,0.0006193889857191357,0.00184306509804155
2003-09-18,-0.0036714127795426325,-0.0008422324091750176,3.5871702119578267e-05,0.0022043858828247886,0.0029685760777706308,0.00794380564130031
2003-09-19,0.002037191541625647,0.0014081143477245866,0.0028612884870154683,0.0002329460524718646,0.0007864110772154536,0.001694442652884409
2003-09-22,-0.004610113931428155,-0.004130512057502993,-0.004249833352697982,-0.004472151694392566,-0.004395453028593036,-0.01277504134322033
2003-09-23,0.0031525901671734533,0.0007940501158713827,0.0025924830696618306,-0.0012598911555030913,-0.001620748841288584,-0.004446009007069116
2003-09-24,-0.011500281919052266,-0.009137853260863341,-0.010021482592448394,-0.0064379111589688825,-0.005717134547854066,-0.017746528945933003
2003-09-25,-0.0030715488114831813,-0.0022378089066825133,-0.003768494886852862,-0.0051676497075540525,-0.005822872566913337,-0.01656268973082707
2003-09-26,0.003868937544078331,0.0008389427683918294,-0.0008255669422773994,-0.0016753217700216786,-0.0009883090221013155,-0.001647330640275362
2003-09-29,0.006330407856926041,0.005657608340070624,0.007335501767345293,0.004595184816941536,0.0027022657255211685,0.003756338595308079
2003-09-30,-0.003116516381261337,-0.0027797851934012845,-0.003793569425379191,-0.003415948807138151,-0.0036041394034040082,-0.010136745719226048
2003-10-01,-0.006057047440546574,-0.0010901802424881524,-0.000823198988531945,0.0025110459572426688,0.0026471870374433727,0.007405045281137459
2003-10-02,0.0030758884247107793,0.0027332452455319125,0.005657615193182812,0.0023550834441909926,0.0017619042115909356,0.0019701759829833278
2003-10-03,0.0033701826607257287,0.0038497007189311574,0.007168965389592128,0.0033569519254694814,0.0036230132048229997,0.004987885259985593
2003-10-06,0.004231954803083722,0.003794218178907901,0.007314307461817612,0.003606524000526159,0.0035293628788386467,0.002631512694070201
2003-10-07,0.0010502687954427198,0.0017260347945372721,0.004332320475774563,0.0025328965850172917,0.0024459857042210824,0.0028537599302136053
2003-10-08,0.0032336230374578018,0.0020654902603666784,0.003737313744746206,0.0018596349905340831,0.0022831327091549737,0.00585646721954567
2003-10-09,0.0019658349729102234,0.001811397871999138,0.004301609315052615,0.001694463032131934,0.002135404277898821,0.0028545212886097455
2003-10-10,0.004046275228604106,0.0036254034665656994,0.008176434953194957,0.0026986204389285,0.001931771415259791,0.0027563570793462545
2003-10-13,0.0039957644084619775,0.002141434559271729,0.004644637602512037,0.00116503609945958,0.001234639426505887,0.0033002386368223735
2003-10-14,0.0024127092276089892,0.0005261110570722794,0.0014436148615494988,0.0010073866296191308,0.0011978057180723554,0.001518124462905242
2003-10-15,0.003072422910634513,0.002082867215439278,0.0053807203733745,0.0019459350245483683,0.0020080194156819973,0.0025898465210196816
2003-10-16,0.00348707621311838,0.0017452024160431144,0.004925640534327358,0.0023892872556222113,0.003058062093817711,0.007509638313308759
2003-10-17,0.002081614926647629,0.0021282424823930845,0.005481490906079436,0.0017867145586535063,0.0029580511077602484,0.0066386678199257115
2003-10-20,0.008851215107104876,0.004095979374892855,0.013248157971614632,0.004008846214068638,0.0037994410925563755,0.005987739951556014
2003-10-21,0.004631527175298039,0.00501644704675187,0.014136834253968231,0.005757812842131493,0.008142144714790613,0.019044247594192723
2003-10-22,-0.006075127944808853,-0.004931782614066268,-0.005887187092362244,-0.004282603148946606,-0.0030047075531209767,-0.004878290767831045
2003-10-23,0.0030471231579493043,0.002136222637671483,0.0030565026858991326,0.003492396490551175,0.0033873767340451806,0.005264575896836348
2003-10-24,0.004216148016051944,0.0007195584375041752,0.0006366120513986538,-0.0016454568147177945,-0.0020192315884492804,-0.004980761724056189
2003-10-27,0.0023413931584102847,0.003658675106589625,0.005035084231388319,0.0033698232564979788,0.0026236471423678586,0.004128738217121619
2003-10-28,0.0003385348165126344,0.0017341120544003535,0.003443440953359269,0.0029191600007869574,0.0029102543738735885,0.005390510438325561
2003-10-29,0.0020251904376392678,0.003032921244626968,0.004841685758714932,0.004251487592229037,0.004571606465081036,0.007374295302121495
