Date,r_v_30,r_v_60,r_v_90,r_v_180,r_v_270,r_v_360
2004-05-26,0.000988972127054892,-0.00048772470083957483,0.00015267903782443908,0.00018526766861631843,0.0002053159281656593,0.0006910040876920426
2004-05-27,0.0013939189572020284,0.002446051764362425,0.002489596725082071,0.0025017046604686468,0.0023714608904687683,0.0014921902820441203
2004-05-28,0.0019186091834720695,0.0015085475636400553,0.0009553425146310387,0.0006822235040841621,9.125854788817465e-05,-0.00012818042599756986
2004-06-01,0.0017283704270901609,0.0005364186227805927,-0.00016092094386323515,-0.0004603950518648372,-0.0008998306268729962,-0.0004351087223105281
2004-06-02,0.0011481459267421463,0.0011199553617163142,0.0009110750977822707,0.0006209851382830682,2.177382203158332e-05,-0.00015531409891012527
2004-06-03,-0.0025095440681968152,-0.0028542830121299737,-0.004451823302067063,-0.005223002927588595,-0.004743274429514314,-0.005226102006187921
2004-06-04,0.0007618852933352208,-0.0017332264108594101,-0.0022148167203467632,-0.0025824744188588152,-0.0042008208611783796,-0.003693196582674062
2004-06-07,-0.002416004602226759,0.0008474706437111761,0.0022408999436670154,0.0024085535566076566,0.0011718902430698703,0.0020656923932695047
2004-06-08,0.004823837853020853,0.004317966612093975,0.004141492215403699,0.003494265184184571,0.0045428050459011,0.006093938004182028
2004-06-09,-0.0011882109562688023,-0.000345115032464093,-0.0007436475598970906,-0.0006143899397629421,-0.0004816224608054347,-6.940335158700842e-05
2004-06-10,0.003383646795634259,0.002704330033265179,0.0025999777020064363,0.002461091057729306,0.004194317295132114,0.0038944757220883168
2004-06-14,-0.0018872754057625701,0.0003466263362932581,0.0009359077695954679,0.0008031918805632827,0.00035151493727311007,6.604682362346203e-05
2004-06-15,-0.00013229716230240076,0.001985846575977869,0.0004318636359506352,0.0010858470553604148,0.0018621389375408875,0.0017136612767100195
2004-06-16,0.004438203245061483,0.003819975213610804,0.005028272416969348,0.004326931985435836,0.006223439977273763,0.0055607301937712975
2004-06-17,0.006801942846742755,0.00019586534167036695,-0.0010044137117793295,-0.001781174278002998,-0.0011940769540489636,-0.001441979362142919
2004-06-18,0.0012960112651246355,0.0012479912037612379,0.0009299942028358083,0.0006250962629181974,-0.00039317894522747024,0.003348729774600569
2004-06-21,0.0027833141370046106,0.0037487320129292547,0.002767551961958272,0.0029943458878623984,0.0033685221612620242,0.002653778097178513
2004-06-22,0.002931679082313782,0.0049605411811561445,0.003263898347567084,0.003616341824097595,0.003607910018720979,0.0028957080745430227
2004-06-23,0.0002811685073111914,0.0006997565674699563,0.0008881760270376261,0.0032709336842242347,0.0032730996398438175,0.00328412740163826
2004-06-24,-0.002962067597773636,-0.002706413943822453,-0.003968822081008589,-0.006230108448593729,-0.007993813940898906,-0.00801290650353438
2004-06-25,0.00046419015000694714,-0.0006122825086689975,0.00045778405271881833,-0.0018300188440613957,-0.0017482515169849656,-0.001864029448805766
2004-06-28,0.000539805975637824,-0.0007111284841982695,0.0005068106149086924,-0.0022993461165544595,-0.002358489198316067,-0.006822064878698303
2004-06-29,0.003805737192388586,0.004188183011870862,0.005798104888443545,0.004995333985279831,0.005902835978014652,0.005646980230592475
2004-06-30,0.004916758808570218,0.0050498421420799204,0.008361879826342422,0.0033279112771607946,0.0022990988466881613,0.003580209307549868
2004-07-01,-0.0032152038334966725,-0.00251042179487501,-0.003538199891873222,-0.0012968511996057249,-0.0002539955068587809,-0.0013306197757767414
2004-07-02,0.0027537834753924907,0.001911817617785238,0.0032415336695674254,-0.0014615606103715074,-0.003228965508815961,-0.0020387211243440367
2004-07-06,-0.00018823565140517058,-0.0008670769988096947,-0.00047152210170857444,-0.0010212189688647883,-0.0005283509295083244,-0.0011752142030572387
2004-07-07,0.0039191293438321844,0.002732464225108339,0.006269373280314146,-0.002316671779873346,-0.0037606101502391113,-0.0033869790920627715
2004-07-08,0.0007008365271288329,-0.0010897883952780251,-0.002080215271834065,-0.002184381082058519,-0.001510697699446509,-0.0028760625448499594
2004-07-09,0.0037565566810309403,0.00195932333424857,0.0049171513531070235,-0.0008633403585824979,-0.001547123545445807,-0.001526267142174434
2004-07-12,0.0037300280241222275,0.0014464474347461536,0.003902486188319807,0.00013757773365831124,-0.00022662776179660762,2.8240409488794324e-05
2004-07-13,0.004157203998525659,0.004219081384777083,0.010936133252202778,0.0028548552742232677,0.003756786839670138,0.003581899759607853
2004-07-14,0.004354039956297451,0.0037715841167370594,0.009687100880235461,0.0004035732341072013,0.0009688929855617154,0.0005396583060959588
2004-07-15,0.00048554484974584983,-0.0011813482144873105,-0.002695342345388975,-0.0004325576824780935,-0.0008412620051613641,-0.000732890722125993
2004-07-16,0.006450152708410228,0.005303139452680624,0.014167300805338501,0.0033825696095332266,0.00401797967186346,0.005254179913453553
2004-07-19,0.002328413324116215,0.003279301677292607,0.008155580118801764,-0.0010533088740097517,-0.001988641790470504,-0.0026560809422618314
2004-07-20,0.004504029862106353,0.0008443804677170807,0.005621684491191753,0.003199371983160262,0.002636175631300239,0.0050400860010696
2004-07-21,-0.01178997579088529,-0.01022885675396812,-0.011624125640967925,-0.008799049956293395,-0.00866486983704204,-0.014129148656899163
2004-07-22,0.00681115232932648,0.005183908374888681,0.007592220875862695,0.004111157904212325,0.0038748639070559626,0.005927325609077049
2004-07-23,-0.0026019207322163637,-0.002241472974931164,-0.002970053237162938,-0.002484157223616004,-0.002927027929276153,-0.004239721325576178
2004-07-26,0.0022293276678163813,0.002086166366172993,0.0030586250448427278,0.0011306497443824585,-0.0002051897261654446,0.0006897254478698614
2004-07-27,0.0032279856652932203,0.0036258448314795667,0.0036756460774044087,0.004149908960041096,0.004325482439179392,0.007353633091541418
2004-07-28,0.0029926983848111567,0.0032288322502766953,0.0028933269467053624,0.0026068890645052486,0.0021639300791092783,0.00423647314307954
2004-07-29,0.0032159479139958025,0.0035735130839489155,0.0033531356282335174,0.0027084580465460296,0.0032707537889341883,0.005510664881952366
2004-07-30,0.002329398673689268,0.002485757994998789,0.0028779785708454623,0.003018381459644121,0.002241485277609539,0.0045817106177425924
2004-08-02,0.004618289708267318,0.003986408970415073,0.002626964526022281,0.0020982389431784716,0.0020455327390806423,0.0034355071715033865
2004-08-03,-0.0009675026203185431,-0.0009048712606803794,-0.001400471446394675,-0.0006323663747900934,-0.000541918191611811,-0.0008700112605771396
2004-08-04,0.0013442778532621192,0.0008059070848280124,7.501909014760589e-05,0.00028585899529675284,0.0009262512366497071,0.0015286973327556482
2004-08-05,-0.012360493713194655,-0.009660008238734284,-0.0074369740998521785,-0.008078579113433024,-0.006442975758596084,-0.013584251770630358
2004-08-06,-0.004419101687891369,-0.003047206397452373,-0.0010037016266342307,-0.0016325893965469308,-0.001141308100932428,-0.0032738262085206804
2004-08-09,0.008305244846636724,0.005539970611553558,0.005531478401534775,0.004226949060080362,0.004748684497128091,0.00955135502561607
2004-08-10,0.002382028276774995,0.003610093605786164,0.002972791722586823,0.005966185304899258,0.005459082319770474,0.011339515898605178
2004-08-11,0.0005297569163488314,-0.0014893540942710858,-0.0009164435672167401,-0.0018864981282245533,-0.002067186460526854,-0.004095272939637472
2004-08-12,-0.0027482494340928137,-0.002653308473367099,-0.0024219968846701983,-0.0033650631495188033,-0.003651738117294961,-0.007317022973956935
2004-08-13,0.006269447018414181,0.006178230942684359,0.004891031232297452,0.0020474266716856825,0.00024444750743602827,0.0008767648085500282
2004-08-16,-0.0018607267075384992,5.568112116833929e-05,-7.937059432134121e-06,0.0004722277690754225,0.001073591707632131,0.002117185806677601
2004-08-17,0.0034750250189415767,0.002656548945655383,0.002064954301732764,0.0033169094197932187,0.00201232547088332,0.004675691853777381
2004-08-18,-0.007758341822580121,-0.0009997871476914964,-0.0007997667480590044,-0.0011147793065261118,0.0006139512535815297,0.0017983968159841807
2004-08-19,0.00753780000347733,-0.0016406249374211347,-0.0014443418284329937,-0.004342956674537664,-0.00036947131296278623,-0.0006053681388212354
2004-08-20,0.0032974597905426344,0.00374732324426006,0.0030544328193257884,0.002475389289314438,0.002262369479526546,0.005151660959387636
2004-08-23,0.006204129246235336,0.007287449852790462,0.006873055037240853,0.006258124158216439,0.00662402388818831,0.015090018575884292
2004-08-24,0.00331858732265768,0.004535650439137783,0.003292131278687377,0.00328131433561063,0.0032919375763239404,0.007726559312526804
2004-08-25,0.0016382851242996083,0.0022326775003126834,0.003572883403618726,0.0029094119793676406,0.0011187452975359564,0.002641152662079103
2004-08-26,0.0019229549889824172,0.002108809984348576,0.00036205554872095736,0.0005210838907011446,0.0013836886325421034,0.003301653854458791
2004-08-27,0.0005727722203687207,0.0005587630789224278,0.00012297138574180507,0.00028887000165460364,0.0009631366836341179,0.002317271197047799
2004-08-30,0.0012687840742320487,0.0016202607598826513,0.002308302785863662,0.0022934882991896112,0.0017854878900783818,0.004339329710771718
2004-08-31,0.0011072439188809144,0.0011128688495461595,0.0009684826626091955,0.0006421161501395423,5.479708540852259e-05,0.00023160734469091033
2004-09-01,0.0031840386339295882,0.00317026848909765,0.0025274672085504914,0.0025260038234963767,0.0033084855319625768,0.00836668445446013
2004-09-02,-0.004618202337026729,-0.0027246195924926497,-0.0012173308563268408,-0.0007790401853968448,-0.0010646387674259378,-0.002638596586141514
2004-09-03,0.005102392755639737,0.003892442039689074,0.003508297436006268,0.0037953937652375706,0.004253783985540559,0.01114951891319357
2004-09-07,0.0008558052327576044,0.0006023839984599931,0.0010179195285014622,0.000716155410194922,0.0005287674045506994,0.0012309504596640622
2004-09-08,0.0036053650743728912,0.001420759962918521,0.0013280091607973893,0.0018514545425397976,0.0019245090631736291,0.005030354231242743
2004-09-09,0.003392835479853512,0.003640655866307599,0.0037743037677828582,0.0022706918041030615,0.001701047789842609,0.004409661987165825
2004-09-10,0.0026436388134969983,0.0008955360118451288,0.0004391727418757456,0.0008400693225888206,0.001728558493339661,0.005000248636325709
2004-09-13,0.003568115309850042,0.0035240710347630064,0.0037113884194433463,0.002465357930523117,0.0051081158889784576,0.015020466496772767
2004-09-14,0.0014610943334600075,-0.000756335845656669,-0.0016511498329825785,0.0007735894245762682,-0.0002674093289924798,0.0004553683286739342
2004-09-15,-0.0037158452501415734,-0.002578626203108771,-0.0021062305587665727,-0.002030359392589404,-0.001856575057408942,-0.005628696702134915
2004-09-16,0.004050414611079918,0.0016895354713131903,-0.0006976188301710037,-0.0027171737697616826,0.0010640276343899828,0.002183361819990554
2004-09-17,0.0036627748218824065,0.0034595153101417914,0.0022904968862583154,0.0027075085560330885,0.0026611514353721325,0.008251067451910584
2004-09-20,0.002861270382594014,0.0019655185664989787,0.0027989979109556613,0.0015627056158555887,0.00027746235607203483,-0.0020498701560639184
2004-09-21,0.003082561423539386,0.0036096046957798202,0.0032868200780860083,0.003186902182064532,0.0032090986285671277,0.01139610667252186
2004-09-22,-0.005426549176058565,-0.004871383365123005,-0.0055674985948169515,-0.004325729150437569,-0.004324828896990408,-0.01304238138035363
2004-09-23,0.0007153993262811984,0.0003276410918628896,0.0007389635238781227,0.002840770574366508,0.004469572041334049,0.004487050855752242
2004-09-24,0.002576783415232124,0.00367942837522693,0.003018939614514298,0.002184659018654581,0.0011864861984642683,0.00448423342040512
2004-09-27,0.004609268698243081,0.0025464261522752498,0.005969691192626863,7.540655353584996e-05,-0.0003653589324087879,-0.0006239496196039292
2004-09-28,0.0036357232191039516,0.004764464426534215,0.006390337003948635,0.004868889054242178,0.007407578917127542,0.018659827035797386
2004-09-29,0.0011339756242303887,0.003035681909117621,0.003557880444693039,0.002720004816111382,0.0009991627200555493,0.0045917831464391745
2004-09-30,0.000944336809465873,0.00018001514282629973,0.0012044224117563,0.002034441008989378,0.0019066725336458307,0.005534426748122163
2004-10-01,-0.007734873708085567,-0.003802206181430203,-0.007856335613072231,0.0018419304898949333,0.003022977080700931,0.0024807007512055463
2004-10-04,-0.0005996884019355519,-0.0017383345526237055,-0.002279221962219531,-0.0007210852875651292,-0.0008662883197444774,-0.0008631949894117971
2004-10-05,-0.0007731904470294881,-0.0029536768148500842,-0.00619484912854832,-0.002934016354482373,-0.0033756483166810956,-0.008891814927822388
2004-10-06,0.0014187725729423392,0.003285992147293762,0.006060039651785471,0.003826070337182754,0.0025738855171566024,0.004968855860624952
2004-10-07,-0.006007816860625776,-0.005913037107422535,-0.013007922901701278,-0.004048883363124326,-0.003630746780810206,-0.005500102627124361
2004-10-08,0.0008711578886761552,-0.0010252577716548085,-0.00221026175527187,-0.0030322367925788795,-0.004049244960612992,-0.00412267655451992
2004-10-11,0.005343135703263532,0.003352827587713329,0.007890618194027702,0.0016837613800149975,0.0019744974307306005,0.002443471794844971
2004-10-12,0.0017954943923428723,0.001367198463857643,0.003593908929258303,0.004424754321654009,0.0035065947274552853,0.006457192507845739
2004-10-13,-0.002503431473250561,3.477678179714143e-05,3.2938217395195204e-05,-0.0024121967170758233,-0.001550448246423672,-0.003593538810800489
2004-10-14,-0.00570439513612524,-0.004620122826995847,-0.012217364184364933,-0.0008814393299713904,-0.0005504052743171354,-0.0010395762117842858
2004-10-15,0.009874980846383411,0.006845382289789549,0.0189110211808121,0.0016015606481701796,0.0015018712411970236,0.0017251414066583072
2004-10-18,0.0071308725436719,0.004171632346235053,0.012522396893299243,0.0040689008975477205,0.001419384431609519,0.0051214943593685105
2004-10-19,-0.0014917944345328256,-0.000499128057115154,-0.002304050234321657,-0.0003411861954449961,-0.000175914970762253,-0.00039181082405135144
2004-10-20,0.003577535723638704,0.0031857504259233944,0.002992128067748622,0.0008056307249571745,0.000980208866724835,0.0018071572608912795
2004-10-21,0.002746473294344066,0.003700669365121447,0.002527132655792601,0.0019001053025357179,0.0014627289854038396,0.002495913256818562
2004-10-22,-0.003470162076227358,-0.003973462359994177,-0.0034565221017086685,-0.001004374634147506,-0.0013702905515719536,-0.0023058005897766483
2004-10-25,-0.0011416420000913492,-0.002541031291538574,-0.0011314064832283462,-0.0017942150339237016,-0.0017580706774885922,-0.003060514033614821
2004-10-26,-0.0066537310750844425,-0.00428646329675659,-0.006703389174976959,-0.0036688001099014727,-0.002121442497044896,-0.004843808833521369
2004-10-27,-0.0017052695802615002,-0.001640959867769884,-0.00170471315689405,-0.0008831106062025958,-0.0014282907435430791,-0.002155815917034139
2004-10-28,0.003473827934445608,0.0020108502752543274,0.004486207918756878,0.0008551158670837855,0.0011320180546431188,0.0020766101038063546
2004-10-29,-0.0035189872600895223,-0.0035451411455158562,-0.004210344981506004,-0.001915549697260304,-0.0021140334454897215,-0.003553599882058112
2004-11-01,0.004072682092712119,0.0033650222268370397,0.00475572052595997,0.002984427872912464,0.005373199342915358,0.011253242877236837
2004-11-02,0.000331703905559575,0.0008225800748428192,0.0008021819947913343,0.001312847307304243,0.0009965052561752617,0.0019050691381421905
2004-11-03,0.006172312917463707,0.005102589346948215,0.00813206492614101,0.0061468188737836115,0.005896347067808578,0.011333536119292756
2004-11-04,-0.009435332750682056,-0.0065355900108158066,-0.011389018877451928,-0.002858329351132829,-0.0015263595077496283,-0.0033573414011779353
2004-11-05,0.0010946511770680057,-0.0005526302391673828,-0.0019480699637057393,-0.0021612814565081964,-0.0015183490081498538,-0.003494309655400734
2004-11-08,0.0037849832621366063,0.0011330295773162213,0.0011957177880006493,0.0022393267725003686,0.0022791298476282453,0.005177291775623497
2004-11-09,0.004467838205715457,0.0032020574959212285,0.002355270014607824,0.002063129113980209,0.002146439376887908,0.00443461021410839
2004-11-10,0.0022066115933374168,0.0024237601467785408,0.0028257231573286215,0.0028406896389580345,0.0029294745540028007,0.00594280028223158
2004-11-11,-0.0026156142758948448,-0.0016714381134675692,-0.00012757459685233154,0.00031753514234047564,0.0004928521547370733,0.0011765703368015288
2004-11-12,-0.0024255571385102138,-0.004450951318377709,-0.006623030060727747,-0.006762538826357166,-0.014568754406039426,-0.027853491181091154
2004-11-15,0.006506479999829575,0.00232072294188838,0.0019852200854572266,0.0015863991041678406,0.00033386425426609067,-0.00010595428089767816
2004-11-16,0.0003599989687793793,0.0011602876322565783,0.0007765392986575858,-8.955832233265957e-05,-0.0009197463871548261,-0.0011978017867596352
2004-11-17,-0.0030789009066320475,-0.0009234146771740663,-0.00097642974605364,-0.0013448976887150185,-0.0009660123831916518,-0.0007803188402581741
2004-11-18,0.007655650679369639,0.0014902528060803822,0.0012229290932832698,0.00203461152416372,0.002366172767712165,0.002587758899003027
2004-11-19,-0.0028764752026640638,-0.002512501700136697,-0.0013571371771787823,-0.002305089201639981,-0.002301032482027417,-0.0020711648052556208
2004-11-22,0.0041637190275478405,0.0039500760899599,0.004272990550372953,0.004597559647074346,0.00459044059548444,0.0037984672259332368
2004-11-23,0.00113324466310129,0.0013424715822954083,0.0009398210025772348,0.0006605007915808029,0.0002292688753185961,-0.0003144265211620532
2004-11-24,0.001966438325205544,0.0018997052267898972,-0.0011756525805884154,-0.0014629572965671486,-0.0017242443091190494,-0.0011980563319661385
2004-11-26,0.0005513189483148685,0.001864038080965621,0.002078584223124127,0.002103314364641515,0.0019721796406816142,0.001694960084819394
2004-11-29,0.00047166044832434455,0.000355983170746905,-0.0009819238868062218,-0.0008670606850194395,-0.0001469234314337654,0.00014713733826504473
2004-11-30,0.0007398670480986089,0.00013221459606245711,0.0009167680967733199,0.0009169764406455499,-0.00028305402102252696,-0.00035076347462961987
2004-12-01,-0.0043856965846693794,-0.0014434062080713593,-0.0013103288463598144,-0.001376572972061984,-0.001732108219693984,-0.0014537633518880522
2004-12-02,0.0005708665663753354,-0.0005935768213109809,-0.0011466005981285955,-0.0008655669159900488,0.0007825263832796429,0.0012927994783319629
2004-12-03,0.0014921800909234535,0.0010328933278002741,0.0012148780834869278,0.0013495466398138342,0.0014655140124710947,0.001849947778855067
2004-12-06,0.0018992978147263286,0.0017644413993520571,0.00212143228399269,0.0023006368841877577,0.002447595755546186,0.003448693821995579
2004-12-07,-0.003044835696973433,-0.001982067990987691,-0.0021447284360168236,-0.00228342474199107,-0.001788885551786063,-0.0007206001078596832
2004-12-08,0.0008567397760749451,0.0008673463515870112,-0.00026160805633860835,-0.001323094409802036,-0.002181236662528103,-0.0033582002985453247
2004-12-09,0.0020419056468554547,0.0008421486240228373,0.00027357279155772456,0.0006842309691240447,-0.00029549062799140007,-0.001837730954023272
2004-12-10,0.002005840250462422,0.0017851840664083601,0.0016487211458010675,0.0012730469619168156,0.0007657743680289661,0.0013883059980916875
2004-12-13,-0.004402829193492572,-0.0020802217445125702,-0.0018528961862054423,-0.0020228709530636588,-0.002500087735972297,-0.00225923911467965
2004-12-14,0.002347609911233525,-0.00017911812917970323,-0.0006288569815913696,-0.0002967579237209304,-0.0005189211809477918,-0.0008843902896206988
2004-12-15,0.005374184825657765,0.0023881485121875477,0.0026512969971508957,0.0024518867037195587,0.0017583558190615585,0.0016751702942844353
2004-12-16,0.005356588823952577,0.003467661134129328,0.0032452740328810154,0.0030505396813468567,0.003232208199068848,0.0019183392730577654
2004-12-17,0.0015743040036773409,0.001645258616288116,0.000995417095397235,0.001760699536732217,0.0007525266704228974,0.0011009572608429896
2004-12-20,0.004899724428830371,0.003904883241270324,0.003267104616471059,0.002452296116739695,0.002140287548822792,0.001458714414510066
2004-12-21,0.00037615384169297975,-7.708448011612775e-05,0.0003115243249230543,-0.0024414149618936635,-0.0026500593010111103,-0.0024459507083962446
2004-12-22,0.0005247211990215257,0.0004429875585668507,0.00040095922082616285,-0.0032747727422718378,-0.0032857994566425504,-0.0032858877559873486
2004-12-23,0.0032261619581537117,0.0019372573756248743,0.003537021833822845,0.0010083061021755166,-0.00040287951102546476,-0.000418183944833834
2004-12-27,-0.0004723894402393308,0.001603864548137416,0.0012746408361585676,0.0011212839142264771,0.00012795016898836678,0.0011633046935024054
2004-12-28,-0.000492388331510187,-0.0007705845688835799,-0.0007875720190742708,-0.0008659822817062248,0.0009615007622086879,-0.0008428873785825627
2004-12-29,0.0010169085784683834,0.0009525453044456515,0.0017781084934059403,0.0011740643382084444,0.0010680149912830241,0.0013426638989367605
2004-12-30,-0.0014871339048226854,-0.0013847303312072526,-0.0031017726654477373,-0.0014252825583021096,-0.002473998113694934,-0.0017950144419496734
2004-12-31,-0.0012456392562989551,-0.0017010975451558115,-0.0021673016112099606,-0.0014020938743996097,-0.0012680952956049259,-0.0015974936071017755
2005-01-03,0.0005020697050694367,6.400021077419181e-05,0.00037336105378306313,3.110717212514199e-05,-0.0008551515427244532,-9.135513578907354e-05
2005-01-04,0.000623669897669755,0.0017336986888086725,0.002470547426037585,0.0018229061597106841,0.0014608812977471026,0.002392366455375874
2005-01-05,0.00023766120462539574,0.0007056374096181668,0.0013747666139806852,0.001710358622667671,0.0017717703150679398,0.0022155532292444293
2005-01-06,0.00274446223501061,0.004526166448853504,0.009235514424297885,0.005873334161997976,0.0058286906806236626,0.007640471960499879
2005-01-07,0.002579590816325395,0.002307526710990329,0.005240280436107495,0.001518958753384266,0.0031653460844153635,0.002259758077742621
2005-01-10,0.0041841707330814585,0.003847660242562181,0.009115959126799666,0.005061380759117109,0.005001981975827605,0.007464164007831522
2005-01-11,0.00014238719399057355,0.0007468658032613241,0.0019030588847393389,0.0012027039949621618,0.002431434651546399,0.0018679012190075284
2005-01-12,0.003987552540948748,0.0032555457102481635,0.00862829809225953,0.003876308937990113,0.004643581569319696,0.006304930403517203
2005-01-13,-0.0024433499134470854,-0.0015098508498113978,-0.003223390134440681,-0.0005773997040537735,0.00011376421380081954,-0.0004663736213618788
2005-01-14,0.0030217681455672637,0.0020000917653126404,0.005049654370148597,0.002746365927635317,0.0026118802694600576,0.003775335214862852
2005-01-18,-0.002338216369515992,0.0008367308140794492,0.003630694737188885,0.0037394401682339018,0.00375227738491135,0.006172274035085326
2005-01-19,-0.008048600771292902,-0.0036293628318928356,-0.01566357136163583,-0.00485303047478838,-0.004630196496958249,-0.007990249023008846
2005-01-20,-0.003765430721257338,-0.00346004924854063,-0.007413472964872168,-0.002050175086976821,-0.0018235521744693506,-0.00302965285899167
2005-01-21,0.001032704355118731,0.0009289463066861988,-0.0011719612342333385,0.000604610428012171,0.000813805929685964,0.0017283302499796116
2005-01-24,0.0018700010258140862,0.003457154332573787,0.0019359124507888697,0.0016953346185833394,0.0016377491212976856,0.002595239575817453
2005-01-25,0.003313756997734426,0.005810092155147954,0.0029173859240474377,0.0035394468727890736,0.003747877997766111,0.006787379662094264
2005-01-26,0.003124551301590578,0.003963251878747547,0.0057946836247791435,0.0036369480394890484,0.003663592739784112,0.006030730545443051
2005-01-27,0.003110847825181933,0.0033128214950760597,0.005507446258242101,0.005034798317256421,0.0066837003174694916,0.010380684366081996
2005-01-28,0.0014279559506589637,0.0018014615791736254,0.003468299287932956,0.0012775358985195105,0.0007688540045085888,0.0017361669935720238
2005-01-31,0.002662740324102765,0.0033401665752400803,0.0060603771590698645,0.0048825681445106165,0.005249891156738899,0.009689552195652635
2005-02-01,0.001277129788049443,0.0008838818173314554,0.0024735134226290386,0.00033843847270266617,0.001403372252692156,0.0016298288024305895
2005-02-02,0.0014817264716735087,0.002834467612631432,0.005795005376250132,0.0038931541765235716,0.003974744751845133,0.007879698726951625
2005-02-03,0.0007082946167357453,0.000138675486180353,0.0003672984152885468,0.0011732118434807203,0.001998196839950121,0.0032362822893874654
2005-02-04,-0.002268825286977724,-0.0006594022512329737,0.0006886494504331198,0.0008953921638060437,0.0009683352814621682,0.0018446804594384855
2005-02-07,5.1813000074167946e-05,-0.0006826405206509442,-0.000783189559760729,-0.0005094465550739564,-8.452056750676364e-06,-0.00022813888406665833
2005-02-08,0.0024028540911297113,0.0017097810655038346,0.0021287344642942746,0.0026130501082280927,0.0030484435103620418,0.00614525300094496
2005-02-09,-0.003352396386390714,-0.002429342152164079,-0.0018292251541931106,-0.0006357649774024666,-0.0004382096024181438,-0.0004607986328374667
2005-02-10,0.002210860001830748,0.002204081695312164,0.002563923422917473,0.002152057962868695,0.002878330568937214,0.004912242309735016
2005-02-11,-0.0016096309588043613,-0.0008723602349861353,-0.0007800819288614861,-0.0003801969587983057,-0.00036250144568009704,-0.00042918077466085763
2005-02-14,0.003601456627188278,0.0014953573340415601,0.0006027175727634656,0.00011551056704056087,-3.36835694674057e-05,-0.0004931877824196347
2005-02-15,0.0014564768748567057,0.0024776952646209057,0.001783940571953553,0.0024944183715640794,0.003472746923283708,0.007680265300812465
2005-02-16,0.003835822971688155,0.001075861386265903,0.0012865225725670326,0.0012345522354425054,0.00044521161155818386,0.0012263119939351082
2005-02-17,-0.007923849215172096,-0.0026820926185059163,-0.001517336308297185,-0.0021619066884311353,-0.002707121165648708,-0.00607517749734206
2005-02-18,0.004542938758748435,0.005027165046078181,0.0010578271913896185,3.8704825946992014e-05,0.00011325018732991742,0.00040709811864807026
2005-02-22,-0.007356617223866843,-0.012440893671425847,-0.006089710205273715,-0.00543183692268207,-0.007490799904832861,-0.0166301115668027
2005-02-23,0.0004996635741073154,0.002595451628165118,-0.00034762727566214565,-0.001765693389491319,-0.00280878097890104,-0.006724000257302185
2005-02-24,0.001990333788129901,0.000999465307987648,0.0023306004935877487,0.002630448740066807,0.0026617568328516417,0.006357633669884194
2005-02-25,-0.0033338937344184276,-0.0014097813924739847,-0.0013851937652113845,-0.000996812677078553,0.0001751258347564232,0.00042114913723263075
2005-02-28,-0.0014157936426732781,-0.0018549723054343927,-0.0020343546874729587,-0.002255068550209923,-0.0025513172848108108,-0.006145854666118756
2005-03-01,-0.001504939019066642,-0.0018259275509353444,-0.0018672106015492382,-0.002048622762453694,-0.0022588377500795537,-0.005685244640508064
2005-03-02,-0.002241750975451285,-0.0035825767509576455,-0.004104554557693274,-0.004626833538589874,-0.0051537385917466245,-0.012562030717908061
2005-03-03,0.001259808371891204,0.00046500386212091813,0.0009686084480023592,0.0012237117060708048,-0.00031782846471459345,-0.0012578256931094765
2005-03-04,-0.0026186638688587595,-0.0016319409953087628,-0.0014773785126489993,-0.0014899546455172203,-0.0003420627824063502,-0.0007744757736647416
2005-03-07,0.0030637959888512663,0.0015705578598247207,0.0010484662026480345,0.001032651065546338,0.0014412292962768629,0.00333549184381564
2005-03-08,0.0007023686277443083,0.0009177822047979893,0.00036422534391576916,0.00028642971851264147,0.000580432480378384,0.0013281901213636493
2005-03-09,-0.004856431483764671,-0.002505061460836019,-0.0025392327634936014,-0.0023880375021782074,-0.0028428541708707816,-0.0075973284740428835
2005-03-10,0.003424087854217953,0.0020194095804521232,0.001005148419339174,0.00023612189931085378,-0.0013992863877836978,-0.003464601561024109
2005-03-11,-0.0011219476637374622,-0.0010755581858290023,-0.000881594413875914,-0.0005165727926499249,0.00033485259933964243,0.0004376185027249543
2005-03-14,0.00203544781938497,0.001864436815801634,0.0011919666862035335,0.00044928110196255634,0.00039080245786911593,0.000629241521897294
2005-03-15,-0.0014560403814706745,-0.0001127910910310162,-0.0008547789413721916,-0.0010915987651305894,1.0394059961539903e-05,-9.896061485964656e-05
2005-03-16,-0.0029719188431087673,-0.0003916618657185171,-0.0008235419764905022,-0.00042904381188358563,-0.0017345445253765695,-0.005437029339778464
2005-03-17,0.00751179290364542,0.0015163178405362032,-0.0004956243148248836,-0.002032315349145223,-0.0033423308765100157,-0.009458333664396008
2005-03-18,0.004051976175736297,0.0038602406015855123,0.0027859068038921155,0.003312832673778679,0.0009629880313887278,0.0024645537557451023
2005-03-21,0.0014770377017354955,0.0004826658289114458,0.0014737093222690586,0.0010016780170459376,0.0010740697850083714,0.0032874869412639536
2005-03-22,-0.002586193020477704,-0.0023726259780509347,-0.002690237420440762,-0.0011557124917225456,-0.0011520128068184384,-0.003087064969615131
2005-03-23,0.002551286061938141,0.00258002561016963,0.002751747052797612,-0.002813013544101065,-0.002827564536907899,-0.005786819637148886
2005-03-24,0.004496426030895086,0.004190049745775078,0.005119280294727558,0.00403468276105222,0.004006786188295706,0.01187597598396801
