date,return_30,return_60,return_90,return_180,return_270,return_360
1996-02-13,-0.009079080610455148,0.011436917692880355,0.005593318528520408,-0.011475488570577563,-0.010809531473911616,-0.009195776845666859
1996-02-14,0.04382358895250138,-0.026751097147716174,-0.01827520755997092,0.002225360816715982,0.009286422727003307,0.012902441625255223
1996-02-15,0.027686096095570267,0.046611755872769,0.032408992931555636,0.06253251692452078,0.027599451637498884,0.007846065855360962
1996-02-16,-0.04704246414781088,-0.019754894249071286,-0.008787308864100729,-0.034477765534577154,-0.01647072043197806,-0.005885702465853848
1996-02-20,-0.036115696437773015,-0.005174276785335885,0.00911890676785565,0.012912009961514759,0.017501442451396843,0.019618863186288582
1996-02-21,-0.001690970101549727,-0.044270965913263516,-0.05848954873218526,-0.04841763865718285,-0.04575405030686619,-0.0455932850773082
1996-02-22,0.16083111225223123,0.06825349739558773,0.05344300255095491,0.02146841949198408,0.011105359937467085,0.010722694130771426
1996-02-23,0.008146967501082125,-0.007349806472758069,0.029889719705117557,0.02989652669909537,0.029310156044380253,0.029282858788175936
1996-02-26,0.1634455521620901,0.0710360341770142,0.0338323093389874,-0.007768069794038213,0.037298365772004294,0.04263916937262735
1996-02-27,-0.008805683787020402,0.03589170240575079,0.023093683261345532,0.040574357079017354,-0.032547160748363835,-0.036035673479304586
1996-02-28,0.018089673480222723,-0.0060473519732838765,-0.004842974950630907,0.010501976726062345,-1.1753364521638332e-05,-0.0003039481847708636
1996-02-29,0.010068851205945473,0.023166362990727052,0.032186695509347496,-0.0008001348077381065,0.019647947770838003,0.019871134605398577
1996-03-01,-0.003436305568269238,0.01457190717571355,0.004846668289181899,0.028056262919548214,0.010004321437407038,0.010184401920836361
1996-03-04,-0.00265937434561625,-0.015646999278317697,-0.012639022727609861,0.0018424921566497776,0.0003608240277712671,0.0004401805737439535
1996-03-05,0.003804596520847081,0.0080167769581716,0.006143375479552127,0.013703068830154042,0.006735710830790609,0.007176592051537645
1996-03-06,-0.009491072396957012,-0.016718200685313822,-0.005739353921999868,-0.0040255936086932564,-0.0036947013871578838,-0.0037636363918529536
1996-03-07,-0.009504520522488291,0.004262227222854298,-0.0030964317759002435,-9.176406969357842e-05,0.0008445883159367007,0.0008148679661981184
1996-03-08,0.42666302641141707,0.20859574126858482,0.09210548362085302,0.06398509845632883,0.04084781045677599,0.04309546352784688
1996-03-11,-0.09851155234551068,-0.00291028783169911,-9.266952278097484e-06,-0.0034564618536190306,-0.01994665158711173,-0.017792578572354834
1996-03-12,-0.04554843436674383,-0.021505648458669313,-0.009323017738928518,0.005774121655617082,-0.013368987104328989,-0.008927291036553542
1996-03-13,-0.012593490354293468,-0.004129324570900317,-0.0007951975201966333,-0.008248901971182998,-0.007831024101717987,-0.008107333269301353
1996-03-14,-0.09271490529060655,-0.056162692109967716,-0.04770621527118313,-0.034725720027194984,-0.02013066138554931,-0.022487237045544894
1996-03-15,-0.04621837712306642,-0.04661544685378505,-0.03668259764938475,-0.0027004047399104003,0.008830294479427625,0.007277254435834379
1996-03-18,0.134126486581589,0.09714741207346012,0.060242640191614516,0.021113297734433045,0.00139482724190243,0.0068638207662210515
1996-03-19,0.043848729660720176,0.03060936978767126,0.03771548142246717,0.028137215195271015,0.010483549839612305,0.012881985495143855
1996-03-20,-0.01986337976207264,0.0049621974547628955,0.016370376299494893,0.014398662216793978,0.02719786281082981,0.006846915360169348
1996-03-21,-0.05748481529650029,-0.022961542087047815,-0.03424918351936923,-0.013357473612571114,0.0007639228617881688,-0.012497874910675666
1996-03-22,-0.0451552642462153,-0.04278551787042628,-0.02438212455362665,-0.009782013912352006,-0.030340352406570847,-0.022732133261338494
1996-03-25,0.0058091082570363994,0.004360209232034951,-0.0086855623158687,0.015246886607969135,0.018472954461920876,0.01779099652640892
1996-03-26,-0.005417802613770006,0.014998579620587371,0.021062117871037067,0.010813359757541274,0.012624024027903191,0.012141318112922184
1996-03-27,0.03042311085651761,0.0009650407183954268,0.001292284043391545,0.018731479102410686,0.016968267022285044,0.017492434457159423
1996-03-28,-0.008758664410761452,-0.007826306665454141,-0.006947657601767632,0.004780486482220292,-0.020299523915262796,0.035225608710923506
1996-03-29,-0.02392917866354949,-0.0016978124289767083,-0.008499902840539475,0.0030516384127088347,-0.0027070195847733736,-0.0014409611915467968
1996-04-01,-0.023833440549100193,0.00679547260171387,0.0060603878887630636,-0.0028444810016801103,0.0027384665859140345,0.006671663135689343
1996-04-02,-0.10531782820356461,-0.06344696694768837,-0.04750049311293225,-0.0167443997627722,-0.022519375703508482,-0.021071869747461447
1996-04-03,-0.02613141751108894,-0.02689505927295366,-0.030324627785417557,-0.019470162748978614,0.004339959939221538,-0.002570456755912165
1996-04-04,-0.019015944926367934,-0.016812926040945197,-0.012358758852650698,0.012437941763728366,-0.013787909029103207,-0.006559414188517687
1996-04-08,0.08800158802899793,0.05799720187816271,0.06465075980711465,0.0289369433006057,0.013559461853041688,0.018449372361743377
1996-04-09,-0.0694356385730388,-0.05730893595167008,-0.05670068196841771,-0.039891684121830084,-0.03367792975385986,-0.03568420097159397
1996-04-10,0.17773712912476247,0.0761755947460796,0.0655086467728947,0.013191107442528827,0.012896198313719687,0.012974522380633902
1996-04-11,-0.09613323337906698,-0.05989061201497681,-0.05763164887226113,0.010802766932952679,-0.0023878277999739295,-0.006021275167760742
1996-04-12,-0.050525842817761735,-0.023932503527726134,-0.022359851108619377,-0.01841689800467272,-0.0135341200996284,-0.00590256076858553
1996-04-15,-0.044602943326023214,-0.019653987056935995,-0.01828221489987536,-0.014993039983662526,-0.00411549651397114,-0.007280867030216132
1996-04-16,-0.01741125364892293,-0.022864057602989263,-0.022435338525159776,-0.01177440091781412,-0.016563440382447836,-0.015019916332340455
1996-04-17,0.003919694900460291,-0.022367717780238494,-0.020047948855326347,-0.006901801425045706,-0.002539738929561164,0.00010633230813228423
1996-04-18,-0.055569352843659936,-0.010850604297639177,-0.015354558802895935,-0.0047845533966083265,-0.006470854785442737,-0.003637883266751074
1996-04-19,-0.07450892466562653,-0.04931764656625259,-0.05254102758878676,-0.021183050710568363,-0.019545778518386903,-0.020042502202884838
1996-04-22,-0.027052139732681946,-0.025852975955376722,-0.026040473017096,-0.016067957578549952,-0.007976731940590231,-0.013193888131269538
1996-04-23,0.002050264560331083,-0.0024134391552411705,0.0027681001924673154,-0.002643242408530977,0.005414992560880627,0.008639487387632094
1996-04-24,0.011045366990074301,-0.009451474098035706,-0.00591802156934651,-7.523065572301313e-05,-0.014681356423095537,-0.018882286908957324
1996-04-25,-0.004131593582734072,-0.007296843253433161,-0.01260828941633474,-0.0020342464628232415,-0.0011141041186226719,-0.0026205582737804933
1996-04-26,-0.03562439177359711,-0.0022255935197594834,0.0025245525236190502,-0.0032180962389949386,0.0027047512730176138,0.0006606450031356736
1996-04-29,0.01116853976142762,-0.009458479143119147,-0.0327638837685138,-0.0063712433350965325,-0.00044881586611311697,-0.00303168564106282
1996-04-30,0.008906964407930262,0.017846494667062673,0.01154226452635454,-0.007837659680915099,-0.013045210788251826,-0.009224642530736293
1996-05-01,-0.00911347842425958,-0.005095847317401203,0.003143709812224671,0.007354414450642999,0.005570788922127479,0.00618825228063824
1996-05-02,0.11434646874153032,0.07884550184635031,0.06948288172155115,0.023530805312961034,0.011825054458886486,0.016033705719116886
1996-05-03,-0.09674461309285998,-0.06695333981354801,-0.06010923754848596,-0.024432134785669968,-0.013043511109225636,-0.014555713112103685
1996-05-06,-0.05916452197054578,-0.013135784602318679,-0.012444885871043199,-0.006087082707459945,-0.0017556863470191697,-0.0010148644222205405
1996-05-07,-0.008971234657130345,-0.005311646444915774,-0.0042307272086559156,-0.0012244358872591787,-0.00022851269003199004,6.188296874731769e-05
1996-05-08,-0.013397094538212917,-0.006558695544792492,-0.006363807877846739,0.013043136584427018,0.014970735257200385,0.014122229365187033
1996-05-09,0.043406881803597086,0.022809567664449304,0.021354571166407377,0.006002549782789579,0.005812697049172755,0.005646789720891832
1996-05-10,0.0009090946313139447,-0.005953962361011644,0.003834773940541991,-0.0068844606077791415,-0.01372071766348626,-0.010505042879902504
1996-05-13,0.11130481603355813,0.05188761031602196,0.03122299256015104,-0.0016119874875692997,-0.0007963011925198327,-0.0011863790303134891
1996-05-14,0.0043787273757252,-8.66033710602565e-05,-0.003201477154316401,-0.010914227509516317,-0.014240177138624355,-0.012311698012022698
1996-05-15,-0.010164987125362401,0.022392778740081498,0.021889092114476094,0.016167962453228046,0.013945685633214078,0.01341976214440388
1996-05-16,-0.04842523962262313,-0.018668111032414947,-0.011171023497283938,-0.004855632256884901,-0.005343452445620733,-0.005031989545674853
1996-05-17,-0.0013370503143863566,0.009520368629152731,0.005112125498836884,-0.0004305799215783557,2.7422750749961367e-05,-0.0002879924913411491
1996-05-20,0.04974284265955786,0.02049598216113191,0.007506641416556548,0.00023013888630973867,-0.000571661040279281,-0.0009698607669038628
1996-05-21,0.024990952450188564,0.01264813788832253,0.0377094543129215,0.007986014290176646,0.0044083064261222216,0.007854964683399634
1996-05-22,0.009821064075949293,0.000582299876168646,-0.008412660406634354,-0.005782340350929727,-0.006305209078765861,-0.009502845637227586
1996-05-23,0.03857028625051684,0.023151164051333994,0.046151465413546866,-0.002217428739724303,0.0009887628806579674,0.01889928978787081
1996-05-24,-0.05308435259835098,-0.008653459890996418,0.03356832987176217,0.03475470163258265,0.014866910934385302,0.010448007228424538
1996-05-28,0.03688381227131976,0.00817779795917506,0.02426192599293797,0.012663045568892528,0.012211574347630538,0.012999766405235036
1996-05-29,-0.03193450922435881,0.013228214057867005,0.012770613095539396,-0.00046436949425121554,-0.0003948901357752055,0.008878142767082764
1996-05-30,-0.04383310905389748,-0.030641897502186155,-0.014709504173682886,-0.004407217606076097,0.004738035073738711,0.01017586495420364
1996-05-31,0.029756134757945363,-0.010502663152345382,-0.0060485946413658676,0.0003225542259077674,-0.01668012850154743,-0.016547397853589718
1996-06-03,-0.0204291995759307,-0.01906329277344876,-0.018839579183898225,-0.0006229772563348668,-0.0015837275971670728,-0.005236720411382678
1996-06-04,-0.005352087175309661,0.0011514566800450154,0.0020312139958456044,0.011964475482658665,0.0034304355136649534,0.0009663167465054912
1996-06-05,0.028398857684099665,0.02689558946828119,0.0240998054567112,0.002440449662507227,-0.00037263156946121256,-0.000463818596660448
1996-06-06,0.02863194186872109,0.012626478801792018,0.0058601158317515,0.0007544322403429948,0.0010780597139479209,0.0013760571628644858
1996-06-07,-0.07238958142851593,-0.033544550722529265,-0.024304518774207473,-0.013307390320712376,-0.002312023399165253,-0.03264647931936182
1996-06-10,-0.015751897312257346,-0.013150194234839763,-0.003813543231004912,0.008120227489350595,0.0071519970401250355,0.006493707688433048
1996-06-11,-0.04161184770103665,-0.012663092994923852,-0.010387412919229733,-0.006466180571984781,-0.02282063583842797,-0.045253578788891025
1996-06-12,-0.010538721740372403,-0.006259353501084419,0.003907070694886716,0.006927422227629654,0.04194286379704004,0.03421204008292755
1996-06-13,-0.019549236659977764,-0.011240726508298216,-0.006719796491170604,0.0037133082611224832,0.002246789405205618,0.0015777716192650892
1996-06-14,-0.04294898206466613,-0.0009202243072018446,0.00036864835337691026,-0.002815581529794553,-0.009502099859279634,-0.008157813978964201
1996-06-17,-0.03347059627459803,-0.031257498561640396,-0.01313941606794189,-0.00011322623888376793,0.004372989185042142,0.0036008792088066954
1996-06-18,-0.02926106432907649,-0.00020576685273610007,-0.0037842897280494503,-0.0028199315424458637,0.00840820029666034,0.007029149183724215
1996-06-19,-0.051836135360590396,-0.014400800441148331,-0.012278458198993092,-0.0015216355352245525,-0.015721752924348298,-0.0031307635506795384
1996-06-20,-0.03431513483252335,-0.026015284105943226,-0.024313477410291218,-0.024839501219392823,-0.04029470763558163,-0.03601904182924809
1996-06-21,-0.029191724717331224,-0.030742840949041228,-0.019512907111418287,-0.006632494786569465,0.018206489706125595,-0.0002870187905988919
1996-06-24,-0.046628867863228285,-0.01244787435791106,-0.012491374211294204,0.0013601096714959127,-0.002292996505898537,0.011669801682016478
1996-06-25,-0.04619291980187101,-0.03295468106250965,-0.025576115901942864,-0.027448981279558415,-0.02258864114146364,-0.024343145416297562
1996-06-26,-0.036700509117537305,-0.03245298236944072,-0.0469405054515043,-0.018834517770400128,-0.008085514904015101,0.004451601216465706
1996-06-27,-0.06079826325113946,-0.062398844242007145,-0.05561391002904681,-0.05375711988634524,-0.06734712518072461,-0.06071857222490362
1996-06-28,-0.037474678482475876,-0.015429145245593467,-0.022492885748519265,-0.010856336493675789,-0.0018539745665305807,0.00470109977247124
1996-07-01,-0.007422037235273016,-0.01606005551319445,-0.016509849407582378,0.001489792893900832,-0.010463678263818443,0.011877318735006304
1996-07-02,0.01072674824859221,0.013653601975341711,0.017746655166562597,-0.013662651325706987,0.007684699752104507,0.0008630084578740149
1996-07-03,-0.03898086883017238,0.004836124283846388,0.01023089882568029,0.011625232056083012,0.027635939726712078,0.014146340881987962
1996-07-05,0.24408962161154468,0.11505865579860908,0.10564586695893508,0.02597666370386431,0.007105419509152666,-0.03496043618985678
1996-07-08,-0.001090646368852144,-0.012374856683095903,-0.023147736967056742,0.01577181589750065,0.013186150097711735,0.01446570635111133
1996-07-09,-0.05935777577882484,-0.01751279927711913,-0.010286085009820534,0.00298646379280898,-3.210737373349204e-05,-0.001769498716606921
1996-07-10,-0.04611368846749553,-0.03132449410293969,-0.029362400642087394,-0.02264849931848434,-0.01813733545302243,-0.019293345582268695
1996-07-11,0.1386739336714755,0.038950414011532875,0.030049545199269057,0.019830843901459838,0.02384208342509453,0.022722801269410287
1996-07-12,-0.06424019123306002,-0.012138649528070533,-0.00855679760325867,-0.0027286411833064017,0.0030851511414242694,-0.001052494240073476
1996-07-15,0.38353841636860175,0.18809838503294962,0.18170375235515257,0.05290559366605696,0.029798257129436623,0.03591900640693302
1996-07-16,0.028530800196240103,0.06399902252583423,0.062893782850439,0.03210373065626193,0.05643702597874034,0.025684717272836277
1996-07-17,-0.04207089974728084,-0.05108846057172456,-0.0502545998742292,0.011052867514957931,0.0004959920351375047,-0.01013196833200658
1996-07-18,-0.03528159462552782,-0.039392517118894244,-0.039528256761578784,-0.03904446744303225,-0.015831359915531307,-0.015405574479117834
1996-07-19,0.005806709399012622,-0.04193721367417069,-0.03579263333173355,-0.0019318194789788024,-0.011927414354264476,-0.009159063641342446
1996-07-22,0.11030137749499191,0.07798683008581819,0.08324903229983605,0.04647684712023148,0.03259148095103481,0.03686497491313001
1996-07-23,0.05808704888892691,0.029830946939965575,0.014577479363528711,0.004660100203442097,0.018762341347606792,0.02702150406638082
1996-07-24,-0.05941686527857715,0.004128611515889835,0.007111831264436708,0.014156001351011804,0.01338309567369178,0.02224889810595032
1996-07-25,-0.0645081394628646,-0.037885859539674605,-0.026141027553704177,-0.006215635146869514,0.0024232455700297084,0.0051112811936175895
1996-07-26,-0.07784111390746751,-0.03923849628368847,-0.03790539423101236,-0.029849549431221756,-0.00906924384090646,-0.003927178396992526
1996-07-29,0.13990437075583806,0.05840663189376882,0.0250334665537173,0.021956371093887928,0.00430945507517988,-0.00019667706319104195
1996-07-30,-0.01173177781260104,-0.0021279913009880635,0.02392631843150861,0.005536664592873386,0.005131117765378335,0.005279193060259368
1996-07-31,-0.011787957125493187,-0.022310547789422874,-0.028828918200100362,-0.01073734618034472,-0.016039749202064968,-0.01770922342542447
1996-08-01,0.08504890238688279,0.027526761258329868,0.025335818542262967,0.01756299434073938,0.006938514353900249,0.011382722239749787
1996-08-02,0.05917480344874515,0.025335462237205286,0.021249787575365664,0.006691021122975593,0.0028835428383409134,-0.006775119360167836
1996-08-05,-0.009388362819645724,0.010433287316251816,0.006457180692324815,-0.00304655991645042,-0.0007009959630717155,-0.002201236985741928
1996-08-06,-0.018825425369412452,-0.003156922078502822,0.0010815140346178698,0.0006367599963019721,-0.00028126716200105317,9.994182904637938e-05
1996-08-07,-0.05420340085634545,-0.03300467218992964,-0.02873392306386502,-0.007076381474370841,-0.006028390487568203,-0.00752484091165917
1996-08-08,-0.043793828733115325,-0.02599209022884219,-0.02419816818064613,-0.0021044984022701163,-0.0019472466906648167,-0.00201831048429868
1996-08-09,-0.043273275706891656,-0.012414183999970296,-0.007518007966903162,-0.011755892877613805,-0.009261677392748746,-0.008245934759806506
1996-08-12,-0.04131248588375325,-0.03176022108843668,-0.025700419696970678,-0.016950282213734513,-0.010807489152349525,-0.008950152142239043
1996-08-13,0.023147235572532177,0.015287890768986845,0.015185186373947834,0.008432848264978032,0.001591412398734171,0.0005311530036919976
1996-08-14,-0.034072039957926514,-0.002215789026135284,-0.0014457577168898172,-0.004150701216792951,-0.0038844669379148877,-0.004046446361788636
1996-08-15,-0.06684182232912106,-0.0233914506906282,-0.01838941830622598,-0.006113390253931095,-0.002517653412831944,-0.0026576206780998257
1996-08-16,-0.03338461494575873,-0.025185246980761744,-0.018563063002861924,-0.015139323854024833,0.0020803242541840294,0.003006715037098484
1996-08-19,-0.024228944086607695,-0.013925860414972457,-0.00786390630070355,-0.015008106395824394,-0.017563353256627723,-0.0157009985036497
1996-08-20,-0.039433034832281555,-0.03224495600802779,-0.012030013298229503,-0.004453263044892797,-0.0015206620312981922,-0.0016714501076579014
1996-08-21,-0.036173809386217504,-0.014404167130651402,-0.0032946644904096045,-0.01323050134226067,-0.014102012467750114,-0.013162349436097509
1996-08-22,0.011356489044608065,-0.029146136054023497,-0.030279287437629865,-0.0024900908469419614,-0.0005943900209085529,-0.002919051984774157
1996-08-23,-0.007734930640207693,0.00540921942720729,0.022815800923986496,0.008507606882796503,-0.003586115472073992,-0.004379754403482705
1996-08-26,0.028394331344625545,0.0439822781227559,0.0030907288856887316,0.00398448943933416,0.0014120909062544929,0.00045108786398473377
1996-08-27,-0.03353665914411741,0.002765590967393816,0.02053220865196015,0.0005662790744358492,0.025151833994775386,0.02621184294453416
1996-08-28,-0.018265024890917192,-0.01644390865822709,-0.0046625125505745935,0.010254116430598703,-0.0080383976689542,-0.00845607547477445
1996-08-29,0.04334942394145691,0.01936816006859088,0.015411496416411152,0.0024972038171686695,0.008279466773980948,0.008325835735491394
1996-08-30,0.04292764578825059,0.017658653327496054,0.014250769995373558,0.010757660788647039,0.012610223623536143,0.012581293188048681
1996-09-03,0.0153040363124477,-0.0010968769323345118,0.0017345231567216235,0.0019026129982999684,0.013622725919665957,0.013245866892778402
1996-09-04,-0.005620762308844229,0.006919452289699812,0.010061981841027245,0.023283640528450222,0.006985330672273138,0.008427910841900754
1996-09-05,0.05552686913102334,0.04285728135637701,0.02698178634724857,0.024372948657438886,0.007368140536341494,0.009110693502284217
1996-09-06,-0.07510342024465422,-0.04607661683009723,-0.034181943003208204,-0.029469161676370925,-0.02804867287058288,-0.028278138495145044
1996-09-09,0.013541739137648445,-0.005234033534169957,-0.013348762431619088,0.010394698482515619,0.005343024101790661,0.006163817173520103
1996-09-10,-0.02460960218673458,-0.014278472622075378,-0.014198680286249599,-0.016418857304768775,-0.0019590105315154815,-0.0038514901449008265
1996-09-11,-0.011266504518057108,-0.005236880820779,-0.005560780000828047,0.01136838419481867,0.00890988161775863,0.00767920430800717
1996-09-12,0.03760829026068935,0.023500536777213865,0.01485935736396038,0.017138844864103664,-0.00891968124828757,-0.006697025981496241
1996-09-13,0.1077327970576023,0.060408846529814486,0.03768168187527454,0.023326565030311386,0.04457900126471914,0.04011963466511248
1996-09-16,0.018399650629673525,-0.015933506090119565,-0.006467855471381179,0.0006943276147335364,-0.011435673407017566,-0.009337365779165108
1996-09-17,-0.024607276544556744,-0.00869423103834066,-0.01163359326884883,0.009965421281562525,0.029157661906000554,0.025175343561857577
1996-09-18,-0.000895067899407187,0.0059808420740918855,0.007376430890060792,-0.0019342109442396227,-0.0018334879789723146,-0.001998574710789347
1996-09-19,-0.05625782518930256,-0.009654189670603386,-0.020400798114611263,-0.0019135496575510835,0.004629796877394954,0.003263381207008642
1996-09-20,0.017180903472549636,-0.012060845591320035,0.013112722811506883,-0.007824126295019718,-0.0022021911277513295,-0.0036513125754341624
1996-09-23,0.015365040871002877,-0.00335585131846039,-0.000194839475229025,0.0030288124138397876,-0.004997732524026244,-0.0018761884655597028
1996-09-24,-0.032407977851579006,-0.0025035034402307588,0.0032758140294910643,0.008611236240927633,-0.008556055290066644,-0.002568434747067805
1996-09-25,-0.02837795936066223,-0.022627588681933375,-0.015014565876213859,-0.008265768208864821,0.019627271872894925,0.0102472675499512
1996-09-26,-0.004330257466050869,-0.010313023515196362,0.0008399291944622966,0.014018503727321718,0.00848661976107179,0.010596363636371064
1996-09-27,-0.04408039537525865,-0.009259617074594773,-0.005926387027981983,-0.014216742285880879,0.008599232626379738,-0.0005692921021428488
1996-09-30,0.02300619077505406,0.01830785013688585,0.012243659616099967,0.015468530311205875,0.017860594011364084,0.010237723086022887
1996-10-01,-0.016650494642711955,-0.01245776120799813,-0.009214251948820862,-0.0008190467022909376,0.006027756963009834,0.004371726633591644
1996-10-02,0.02888930651520738,0.017477270558890368,0.01567163697866092,-0.01955528354246927,-0.012137337272348003,-0.0009141151673612846
1996-10-03,-0.015354898969748842,-0.010066547763505906,-0.016829641457280498,0.009116352671716177,-0.0007276559935882609,0.0019096838709973252
1996-10-04,0.001726658487177346,-0.010270335423432697,-0.007917342968491003,-0.007323193154829322,0.0026467805683596524,0.00020897357468729894
1996-10-07,-0.009274200344858374,-0.0028200167108248797,-0.0018842740095763588,-0.007828291612600125,-0.0005617927599728123,-0.0023712992547448852
1996-10-08,-0.006821998260572615,0.007821488752326466,0.008618656525058999,0.005725965714064474,-0.008426629305169464,-0.004846204157383682
1996-10-09,-0.017845695461982003,-0.01272249126151126,-0.01202026556619562,-0.0007729154574788177,0.000375804479826769,4.3627550589953046e-05
1996-10-10,0.0009077578023775068,-0.007942774009351394,-0.011634193616816169,-0.008001466409509717,-0.003573747708268571,-0.0048453036581102005
1996-10-11,-0.020350896793378315,0.006753779417198347,0.009651148924376685,0.006326264530634562,0.0014283542390589599,0.0028366466439386784
1996-10-14,-0.04220615090441604,-0.02726955148178478,-0.026465631977067083,-0.004705661907130065,-0.005607648371555807,-0.005295064348631584
1996-10-15,0.02528292629857698,0.010768063675532957,0.011650665200327426,0.010843052641511308,0.007303655607003856,0.008321174349334992
1996-10-16,-0.01677418898704852,-0.006014322563388075,-0.00660946977959187,-0.00027291670935669643,0.009675887924899262,0.007164194304281946
1996-10-17,-0.018248442589168024,0.012059361246290479,0.009033639355475076,0.010981899205063428,0.011821569334780513,0.01207689429890979
1996-10-18,0.00014101775250585646,0.00529676554360603,0.004650649828082498,-0.005031187714720331,-0.006073446407221739,-0.005739855595463528
1996-10-21,0.002794155886778782,-0.004439005004243102,-0.003316153899054375,0.01688684829658138,0.012820003580940043,0.011609517913523604
1996-10-22,0.005268686050207139,0.00870989998032834,0.015171023963226782,0.002013811506063501,-0.0007869741543630182,9.417134444356101e-05
1996-10-23,-0.03338989948379245,-0.004996904114290213,0.002863316545564709,0.0004367562356291099,0.004165998008402116,0.002890184931859663
1996-10-24,0.026644318369407394,0.009433876360838811,0.0020679340668583457,0.00351136679337416,0.005724036287448886,0.0049631626254722505
1996-10-25,-0.05856860765796956,-0.006049058857671152,0.006129763738896399,0.0013258220437399881,-7.882380034029968e-05,0.00045083198637674293
1996-10-28,0.03543571783884669,0.01614219441136755,0.02563950140835991,0.0027688592411159174,0.00017355893410719858,0.0011525474000777525
1996-10-29,0.005383316859851606,0.013744307522243648,0.007299041867558476,0.011166732911215282,0.018464856654515582,0.015348376910121697
1996-10-30,-0.016052790019101426,-0.0030068954889086452,-0.004708718272088075,-0.0031435630441396523,0.0011336468062286276,0.005374727659726464
1996-10-31,0.012225324632872958,0.005831871117478293,0.012602156077807125,0.020503055133139103,0.015400298933959,0.01565463669252143
1996-11-01,-0.057722210041208366,-0.01964490046403966,-0.023481240227553157,-0.008167745994740017,-0.008318221578031193,-0.005810862717606113
1996-11-04,-0.04482671622893353,-0.031087280397656625,-0.016664587060448155,-0.015269373360018768,-0.014741735833666558,-0.014949909606354117
1996-11-05,0.034169445648040586,0.002976373238294805,-0.004794669488344727,0.00980193452699929,0.0018195964555116628,-0.0032071568235076953
1996-11-06,0.0634807581237462,0.02647168223974128,0.024355612213828204,0.0005555160483419197,0.0045764155823180275,0.0028532270370249524
